"Country","Date","1.4_ORD","1.4_GEO","4.1_ORD","4.1_GEO","4.2_ORD","4.2_GEO","4.3_ORD","4.3_GEO","4.5_ORD","4.5_GEO","5_E","5_Q","1.4_IND","4.1_IND","4.2_IND","4.3_IND","4.5_IND","5_IND","PHSM SI"
Sweden,"09-Jun-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"15-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"17-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"18-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"19-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"20-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"21-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"22-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"16-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"10-Jun-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"11-Jun-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"12-Jun-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"01-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"02-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"03-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"04-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"05-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"06-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"30-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"07-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"09-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"10-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"11-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"12-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"13-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"14-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"08-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"08-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"29-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"27-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"13-Jun-20","0",1,2,1,1,1,3,1,1,0,2,0,0,50,33.333,75,0,33.333,31.944
Sweden,"14-Jun-20","0",1,2,1,1,1,3,1,1,0,2,0,0,50,33.333,75,0,33.333,31.944
Sweden,"15-Jun-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"16-Jun-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"17-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"18-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"28-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"19-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"21-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"22-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"23-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"24-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"25-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"26-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"20-Jun-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"15-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"07-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"05-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"29-Mar-20","0",1,2,1,1,0,3,1,1,1,2,0,0,50,13.333,75,20,33.333,31.944
Sweden,"28-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"27-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"26-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"25-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"24-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"23-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"22-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"21-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"20-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"19-Mar-20","0",1,2,1,1,0,2,1,1,1,2,0,0,50,13.333,50,20,33.333,27.778
Sweden,"18-Mar-20","0",1,2,1,1,0,2,1,1,0,0,0,0,50,13.333,50,0,0,18.889
Sweden,"17-Mar-20","0",1,2,1,1,0,2,1,1,0,0,0,0,50,13.333,50,0,0,18.889
Sweden,"16-Mar-20","0",1,0,1,1,0,2,1,1,0,0,0,0,0,13.333,50,0,0,10.556
Sweden,"15-Mar-20","0",1,0,1,0,1,2,1,0,1,0,0,0,0,0,50,0,0,8.333
Sweden,"14-Mar-20","0",1,0,1,0,1,2,1,0,1,0,0,0,0,0,50,0,0,8.333
Sweden,"13-Mar-20","0",1,0,1,0,1,2,1,0,1,0,0,0,0,0,50,0,0,8.333
Sweden,"28-Feb-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"29-Feb-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"01-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"02-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"03-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"04-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"30-Mar-20","0",1,2,1,1,0,3,1,1,1,2,0,0,50,13.333,75,20,33.333,31.944
Sweden,"05-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"07-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"08-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"09-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"10-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"11-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"12-Mar-20","0",1,0,1,0,1,2,1,0,1,0,0,0,0,0,50,0,0,8.333
Sweden,"06-Mar-20","0",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sweden,"31-Mar-20","0",1,2,1,1,0,3,1,1,1,2,0,0,50,13.333,75,20,33.333,31.944
Sweden,"01-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"02-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"21-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"22-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"23-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"24-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"25-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"26-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"20-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"27-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"29-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"30-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"01-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"02-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"03-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"04-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"28-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"06-May-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"19-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"17-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"03-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"04-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"05-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"06-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"07-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"08-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"18-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"09-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"11-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"12-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"13-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"14-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"15-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"16-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"10-Apr-20","0",1,2,1,1,1,3,1,1,1,2,0,0,50,33.333,75,20,33.333,35.278
Sweden,"05-Dec-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"16-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"18-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"28-Oct-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"27-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"26-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"25-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"24-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"23-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"22-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"21-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"20-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"19-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"18-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"17-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"16-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"15-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"14-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"13-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"12-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"28-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"29-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"30-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"01-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"02-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"03-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"29-Oct-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"04-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"06-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"07-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"08-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"09-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"10-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"11-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"05-Oct-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"30-Oct-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"31-Oct-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"01-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"20-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"21-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"22-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"23-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"24-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"25-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"19-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"26-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"28-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"29-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"30-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"01-Dec-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"02-Dec-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"03-Dec-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"27-Nov-20","0",1,1,1,2,0,4,0,1,0,2,0,0,25,46.667,80,0,33.333,30.833
Sweden,"27-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"18-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"16-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"02-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"03-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"04-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"05-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"06-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"07-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"17-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"08-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"10-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"11-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"12-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"13-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"14-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"15-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"09-Nov-20","0",1,1,1,2,0,3,0,1,0,2,0,0,25,46.667,55,0,33.333,26.667
Sweden,"17-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"26-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"24-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"18-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"17-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"16-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"15-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"14-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"13-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"12-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"11-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"10-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"09-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"08-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"07-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"06-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"05-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"04-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"03-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"02-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"19-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"20-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"21-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"22-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"23-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"24-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"19-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"25-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"27-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"28-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"29-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"30-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"31-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"01-Aug-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"26-Jul-20","0",1,1,1,2,0,3,1,1,0,2,0,0,25,46.667,75,0,33.333,30
Sweden,"20-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"21-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"22-Aug-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"10-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"11-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"12-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"13-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"14-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"15-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"09-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"16-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"18-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"19-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"20-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"21-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"22-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"23-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"17-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"25-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"08-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
Sweden,"06-Sep-20","0",1,1,1,1,1,3,1,1,0,2,0,0,25,33.333,75,0,33.333,27.778
