date,gender,age_group,cases,deaths
2021-06-15,female,80-84,18.0,
2021-06-15,female,85-89,7.0,
2021-06-15,female,90+,3.0,
2021-06-15,female,total,4335.0,
2021-06-15,male,00-04,93.0,
2021-06-15,male,05-09,230.0,
2021-06-15,male,10-14,392.0,
2021-06-15,male,15-19,612.0,
2021-06-15,male,20-24,980.0,
2021-06-15,male,25-29,618.0,
2021-06-15,male,30-34,427.0,
2021-06-15,male,35-39,263.0,
2021-06-15,male,40-44,229.0,
2021-06-15,male,45-49,178.0,
2021-06-15,male,50-54,137.0,
2021-06-15,male,55-59,128.0,
2021-06-15,male,60-64,63.0,
2021-06-15,male,65-69,28.0,
2021-06-15,male,70-74,26.0,
2021-06-15,male,75-79,23.0,
2021-06-15,male,80-84,6.0,
2021-06-15,male,85-89,7.0,
2021-06-15,male,90+,11.0,
2021-06-15,male,total,4451.0,
2021-06-15,total,00-04,190.0,
2021-06-15,total,05-09,431.0,
2021-06-15,total,10-14,824.0,
2021-06-15,total,15-19,1288.0,
2021-06-15,total,20-24,1924.0,
2021-06-15,total,25-29,1146.0,
2021-06-15,total,30-34,740.0,
2021-06-15,total,35-39,517.0,
2021-06-15,total,40-44,473.0,
2021-06-15,total,45-49,398.0,
2021-06-15,total,50-54,287.0,
2021-06-15,total,55-59,247.0,
2021-06-15,total,60-64,127.0,
2021-06-15,total,65-69,61.0,
2021-06-15,total,70-74,44.0,
2021-06-15,total,75-79,37.0,
2021-06-15,total,80-84,24.0,
2021-06-15,total,85-89,14.0,
2021-06-15,total,90+,14.0,
2021-06-15,total,total,8786.0,
2021-06-16,female,00-04,75.0,
2021-06-16,female,05-09,204.0,
2021-06-16,female,10-14,426.0,
2021-06-16,female,15-19,677.0,
2021-06-16,female,20-24,995.0,
2021-06-16,female,25-29,545.0,
2021-06-16,female,30-34,370.0,
2021-06-16,female,35-39,273.0,
2021-06-16,female,40-44,227.0,
2021-06-16,female,45-49,214.0,
2021-06-16,female,50-54,177.0,
2021-06-16,female,55-59,144.0,
2021-06-16,female,60-64,76.0,
2021-06-16,female,65-69,45.0,
2021-06-16,female,70-74,25.0,
2021-06-16,female,75-79,15.0,
2021-06-16,female,80-84,10.0,
2021-06-16,female,85-89,11.0,
2021-06-16,female,90+,9.0,
2021-06-16,female,total,4518.0,
2021-06-16,male,00-04,79.0,
2021-06-16,male,05-09,208.0,
2021-06-16,male,10-14,404.0,
2021-06-16,male,15-19,656.0,
2021-06-16,male,20-24,1035.0,
2021-06-16,male,25-29,673.0,
2021-06-16,male,30-34,405.0,
2021-06-16,male,35-39,265.0,
2021-06-16,male,40-44,254.0,
2021-06-16,male,45-49,210.0,
2021-06-16,male,50-54,153.0,
2021-06-16,male,55-59,87.0,
2021-06-16,male,60-64,64.0,
2021-06-16,male,65-69,36.0,
2021-06-16,male,70-74,24.0,
2021-06-16,male,75-79,19.0,
2021-06-16,male,80-84,14.0,
2021-06-16,male,85-89,1.0,
2021-06-16,male,90+,5.0,
2021-06-16,male,total,4592.0,
2021-06-16,total,00-04,154.0,
2021-06-16,total,05-09,412.0,
2021-06-16,total,10-14,830.0,
2021-06-16,total,15-19,1333.0,
2021-06-16,total,20-24,2030.0,
2021-06-16,total,25-29,1218.0,
2021-06-16,total,30-34,775.0,
2021-06-16,total,35-39,538.0,
2021-06-16,total,40-44,481.0,
2021-06-16,total,45-49,424.0,
2021-06-16,total,50-54,330.0,
2021-06-16,total,55-59,231.0,
2021-06-16,total,60-64,140.0,
2021-06-16,total,65-69,81.0,
2021-06-16,total,70-74,49.0,
2021-06-16,total,75-79,34.0,
2021-06-16,total,80-84,24.0,
2021-06-16,total,85-89,12.0,
2021-06-16,total,90+,14.0,
2021-06-16,total,total,9110.0,
2021-06-17,female,00-04,92.0,
2021-06-17,female,05-09,224.0,
2021-06-17,female,10-14,381.0,
2021-06-17,female,15-19,760.0,
2021-06-17,female,20-24,944.0,
2021-06-17,female,25-29,527.0,
2021-06-17,female,30-34,355.0,
2021-06-17,female,35-39,267.0,
2021-06-17,female,40-44,293.0,
2021-06-17,female,45-49,212.0,
2021-06-17,female,50-54,207.0,
2021-06-17,female,55-59,147.0,
2021-06-17,female,60-64,65.0,
2021-06-17,female,65-69,40.0,
2021-06-17,female,70-74,25.0,
2021-06-17,female,75-79,12.0,
2021-06-17,female,80-84,14.0,
2021-06-17,female,85-89,9.0,
2021-06-17,female,90+,9.0,
2021-06-17,female,total,4583.0,
2021-06-17,male,00-04,104.0,
2021-06-17,male,05-09,233.0,
2021-06-17,male,10-14,368.0,
2021-06-17,male,15-19,610.0,
2021-06-17,male,20-24,1014.0,
2021-06-17,male,25-29,658.0,
2021-06-17,male,30-34,418.0,
2021-06-17,male,35-39,271.0,
2021-06-17,male,40-44,208.0,
2021-06-17,male,45-49,189.0,
2021-06-17,male,50-54,180.0,
2021-06-17,male,55-59,112.0,
2021-06-17,male,60-64,69.0,
2021-06-17,male,65-69,43.0,
2021-06-17,male,70-74,28.0,
2021-06-17,male,75-79,11.0,
2021-06-17,male,80-84,11.0,
2021-06-17,male,85-89,6.0,
2021-06-17,male,90+,4.0,
2021-06-17,male,total,4537.0,
2021-06-17,total,00-04,196.0,
2021-06-17,total,05-09,457.0,
2021-06-17,total,10-14,749.0,
2021-06-17,total,15-19,1370.0,
2021-06-17,total,20-24,1958.0,
2021-06-17,total,25-29,1185.0,
2021-06-17,total,30-34,773.0,
2021-06-17,total,35-39,538.0,
2021-06-17,total,40-44,501.0,
2021-06-17,total,45-49,401.0,
2021-06-17,total,50-54,387.0,
2021-06-17,total,55-59,259.0,
2021-06-17,total,60-64,134.0,
2021-06-17,total,65-69,83.0,
2021-06-17,total,70-74,53.0,
2021-06-17,total,75-79,23.0,
2021-06-17,total,80-84,25.0,
2021-06-17,total,85-89,15.0,
2021-06-17,total,90+,13.0,
2021-06-17,total,total,9120.0,
2021-06-18,female,00-04,87.0,
2021-06-18,female,05-09,206.0,
2021-06-18,female,10-14,366.0,
2021-06-18,female,15-19,656.0,
2021-06-18,female,20-24,920.0,
2021-06-18,female,25-29,469.0,
2021-06-18,female,30-34,350.0,
2021-06-18,female,35-39,266.0,
2021-06-18,female,40-44,225.0,
2021-06-18,female,45-49,233.0,
2021-06-18,female,50-54,161.0,
2021-06-18,female,55-59,104.0,
2021-06-18,female,60-64,77.0,
2021-06-18,female,65-69,38.0,
2021-06-18,female,70-74,21.0,
2021-06-18,female,75-79,20.0,
2021-06-18,female,80-84,14.0,
2021-06-18,female,85-89,10.0,
2021-06-18,female,90+,10.0,
2021-06-18,female,total,4233.0,
2021-06-18,male,00-04,91.0,
2021-06-18,male,05-09,218.0,
2021-06-18,male,10-14,344.0,
2021-06-18,male,15-19,592.0,
2021-06-18,male,20-24,941.0,
2021-06-18,male,25-29,557.0,
2021-06-18,male,30-34,371.0,
2021-06-18,male,35-39,244.0,
2021-06-18,male,40-44,211.0,
2021-06-18,male,45-49,201.0,
2021-06-18,male,50-54,147.0,
2021-06-18,male,55-59,100.0,
2021-06-18,male,60-64,64.0,
2021-06-18,male,65-69,31.0,
2021-06-18,male,70-74,42.0,
2021-06-18,male,75-79,21.0,
2021-06-18,male,80-84,18.0,
2021-06-18,male,85-89,12.0,
2021-06-18,male,90+,7.0,
2021-06-18,male,total,4212.0,
2021-06-18,total,00-04,178.0,
2021-06-18,total,05-09,424.0,
2021-06-18,total,10-14,710.0,
2021-06-18,total,15-19,1248.0,
2021-06-18,total,20-24,1861.0,
2021-06-18,total,25-29,1026.0,
2021-06-18,total,30-34,721.0,
2021-06-18,total,35-39,510.0,
2021-06-18,total,40-44,436.0,
2021-06-18,total,45-49,434.0,
2021-06-18,total,50-54,308.0,
2021-06-18,total,55-59,204.0,
2021-06-18,total,60-64,141.0,
2021-06-18,total,65-69,69.0,
2021-06-18,total,70-74,63.0,
2021-06-18,total,75-79,41.0,
2021-06-18,total,80-84,32.0,
2021-06-18,total,85-89,22.0,
2021-06-18,total,90+,17.0,
2021-06-18,total,total,8445.0,
2021-06-19,female,00-04,65.0,
2021-06-19,female,05-09,160.0,
2021-06-19,female,10-14,320.0,
2021-06-19,female,15-19,571.0,
2021-06-19,female,20-24,745.0,
2021-06-19,female,25-29,383.0,
2021-06-19,female,30-34,238.0,
2021-06-19,female,35-39,208.0,
2021-06-19,female,40-44,189.0,
2021-06-19,female,45-49,174.0,
2021-06-19,female,50-54,139.0,
2021-06-19,female,55-59,104.0,
2021-06-19,female,60-64,49.0,
2021-06-19,female,65-69,35.0,
2021-06-19,female,70-74,22.0,
2021-06-19,female,75-79,22.0,
2021-06-19,female,80-84,13.0,
2021-06-19,female,85-89,10.0,
2021-06-19,female,90+,6.0,
2021-06-19,female,total,3453.0,
2021-06-19,male,00-04,69.0,
2021-06-19,male,05-09,172.0,
2021-06-19,male,10-14,299.0,
2021-06-19,male,15-19,487.0,
2021-06-19,male,20-24,788.0,
2021-06-19,male,25-29,461.0,
2021-06-19,male,30-34,257.0,
2021-06-19,male,35-39,210.0,
2021-06-19,male,40-44,191.0,
2021-06-19,male,45-49,160.0,
2021-06-19,male,50-54,131.0,
2021-06-19,male,55-59,102.0,
2021-06-19,male,60-64,55.0,
2021-06-19,male,65-69,23.0,
2021-06-19,male,70-74,27.0,
2021-06-19,male,75-79,12.0,
2021-06-19,male,80-84,7.0,
2021-06-19,male,85-89,6.0,
2021-06-19,male,90+,3.0,
2021-06-19,male,total,3460.0,
2021-06-19,total,00-04,134.0,
2021-06-19,total,05-09,332.0,
2021-06-19,total,10-14,619.0,
2021-06-19,total,15-19,1058.0,
2021-06-19,total,20-24,1533.0,
2021-06-19,total,25-29,844.0,
2021-06-19,total,30-34,495.0,
2021-06-19,total,35-39,418.0,
2021-06-19,total,40-44,380.0,
2021-06-19,total,45-49,334.0,
2021-06-19,total,50-54,270.0,
2021-06-19,total,55-59,206.0,
2021-06-19,total,60-64,104.0,
2021-06-19,total,65-69,58.0,
2021-06-19,total,70-74,49.0,
2021-06-19,total,75-79,34.0,
2021-06-19,total,80-84,20.0,
2021-06-19,total,85-89,16.0,
2021-06-19,total,90+,9.0,
2021-06-19,total,total,6913.0,
2021-06-20,female,00-04,72.0,
2021-06-20,female,05-09,228.0,
2021-06-20,female,10-14,478.0,
2021-06-20,female,15-19,660.0,
2021-06-20,female,20-24,796.0,
2021-06-20,female,25-29,423.0,
2021-06-20,female,30-34,276.0,
2021-06-20,female,35-39,265.0,
2021-06-20,female,40-44,237.0,
2021-06-20,female,45-49,200.0,
2021-06-20,female,50-54,178.0,
2021-06-20,female,55-59,104.0,
2021-06-20,female,60-64,67.0,
2021-06-20,female,65-69,38.0,
2021-06-20,female,70-74,24.0,
2021-06-20,female,75-79,10.0,
2021-06-20,female,80-84,7.0,
2021-06-20,female,85-89,4.0,
2021-06-20,female,90+,2.0,
2021-06-20,female,total,4069.0,
2021-06-20,male,00-04,69.0,
2021-06-20,male,05-09,194.0,
2021-06-20,male,10-14,478.0,
2021-06-20,male,15-19,530.0,
2021-06-20,male,20-24,849.0,
2021-06-20,male,25-29,453.0,
2021-06-20,male,30-34,314.0,
2021-06-20,male,35-39,218.0,
2021-06-20,male,40-44,205.0,
2021-06-20,male,45-49,156.0,
2021-06-20,male,50-54,167.0,
2021-06-20,male,55-59,113.0,
2021-06-20,male,60-64,64.0,
2021-06-20,male,65-69,40.0,
2021-06-20,male,70-74,26.0,
2021-06-20,male,75-79,13.0,
2021-06-20,male,80-84,10.0,
2021-06-20,male,85-89,4.0,
2021-06-20,male,90+,2.0,
2021-06-20,male,total,3905.0,
2021-06-20,total,00-04,141.0,
2021-06-20,total,05-09,422.0,
2021-06-20,total,10-14,956.0,
2021-06-20,total,15-19,1190.0,
2021-06-20,total,20-24,1645.0,
2021-06-20,total,25-29,876.0,
2021-06-20,total,30-34,590.0,
2021-06-20,total,35-39,483.0,
2021-06-20,total,40-44,442.0,
2021-06-20,total,45-49,356.0,
2021-06-20,total,50-54,345.0,
2021-06-20,total,55-59,217.0,
2021-06-20,total,60-64,131.0,
2021-06-20,total,65-69,78.0,
2021-06-20,total,70-74,50.0,
2021-06-20,total,75-79,23.0,
2021-06-20,total,80-84,17.0,
2021-06-20,total,85-89,8.0,
2021-06-20,total,90+,4.0,
2021-06-20,total,total,7974.0,
2021-06-21,female,00-04,107.0,
2021-06-21,female,05-09,363.0,
2021-06-21,female,10-14,636.0,
2021-06-21,female,15-19,848.0,
2021-06-21,female,20-24,1197.0,
2021-06-21,female,25-29,654.0,
2021-06-21,female,30-34,467.0,
2021-06-21,female,35-39,355.0,
2021-06-21,female,40-44,361.0,
2021-06-21,female,45-49,308.0,
2021-06-21,female,50-54,276.0,
2021-06-21,female,55-59,171.0,
2021-06-21,female,60-64,84.0,
2021-06-21,female,65-69,45.0,
2021-06-21,female,70-74,33.0,
2021-06-21,female,75-79,23.0,
2021-06-21,female,80-84,16.0,
2021-06-21,female,85-89,10.0,
2021-06-21,female,90+,9.0,
2021-06-21,female,total,5963.0,
2021-06-21,male,00-04,128.0,
2021-06-21,male,05-09,402.0,
2021-06-21,male,10-14,674.0,
2021-06-21,male,15-19,877.0,
2021-06-21,male,20-24,1283.0,
2021-06-21,male,25-29,842.0,
2021-06-21,male,30-34,491.0,
2021-06-21,male,35-39,385.0,
2021-06-21,male,40-44,341.0,
2021-06-21,male,45-49,286.0,
2021-06-21,male,50-54,242.0,
2021-06-21,male,55-59,193.0,
2021-06-21,male,60-64,85.0,
2021-06-21,male,65-69,49.0,
2021-06-21,male,70-74,31.0,
2021-06-21,male,75-79,25.0,
2021-06-21,male,80-84,13.0,
2021-06-21,male,85-89,5.0,
2021-06-21,male,90+,1.0,
2021-06-21,male,total,6353.0,
2021-06-21,total,00-04,235.0,
2021-06-21,total,05-09,765.0,
2021-06-21,total,10-14,1310.0,
2021-06-21,total,15-19,1725.0,
2021-06-21,total,20-24,2480.0,
2021-06-21,total,25-29,1496.0,
2021-06-21,total,30-34,958.0,
2021-06-21,total,35-39,740.0,
2021-06-21,total,40-44,702.0,
2021-06-21,total,45-49,594.0,
2021-06-21,total,50-54,518.0,
2021-06-21,total,55-59,364.0,
2021-06-21,total,60-64,169.0,
2021-06-21,total,65-69,94.0,
2021-06-21,total,70-74,64.0,
2021-06-21,total,75-79,48.0,
2021-06-21,total,80-84,29.0,
2021-06-21,total,85-89,15.0,
2021-06-21,total,90+,10.0,
2021-06-21,total,total,12316.0,
2021-06-22,female,00-04,124.0,
2021-06-22,female,05-09,347.0,
2021-06-22,female,10-14,679.0,
2021-06-22,female,15-19,906.0,
2021-06-22,female,20-24,1267.0,
2021-06-22,female,25-29,719.0,
2021-06-22,female,30-34,448.0,
2021-06-22,female,35-39,409.0,
2021-06-22,female,40-44,333.0,
2021-06-22,female,45-49,316.0,
2021-06-22,female,50-54,257.0,
2021-06-22,female,55-59,151.0,
2021-06-22,female,60-64,86.0,
2021-06-22,female,65-69,55.0,
2021-06-22,female,70-74,46.0,
2021-06-22,female,75-79,24.0,
2021-06-22,female,80-84,12.0,
2021-06-22,female,85-89,16.0,
2021-06-22,female,90+,10.0,
2021-06-22,female,total,6205.0,
2021-06-22,male,00-04,114.0,
2021-06-22,male,05-09,340.0,
2021-06-22,male,10-14,719.0,
2021-06-22,male,15-19,974.0,
2021-06-22,male,20-24,1539.0,
2021-06-22,male,25-29,1003.0,
2021-06-22,male,30-34,552.0,
2021-06-22,male,35-39,374.0,
2021-06-22,male,40-44,334.0,
2021-06-22,male,45-49,308.0,
2021-06-22,male,50-54,248.0,
2021-06-22,male,55-59,182.0,
2021-06-22,male,60-64,90.0,
2021-06-22,male,65-69,56.0,
2021-06-22,male,70-74,50.0,
2021-06-22,male,75-79,26.0,
2021-06-22,male,80-84,13.0,
2021-06-22,male,85-89,8.0,
2021-06-22,male,90+,1.0,
2021-06-22,male,total,6931.0,
2021-06-22,total,00-04,238.0,
2021-06-22,total,05-09,687.0,
2021-06-22,total,10-14,1398.0,
2021-06-22,total,15-19,1880.0,
2021-06-22,total,20-24,2806.0,
2021-06-22,total,25-29,1722.0,
2021-06-22,total,30-34,1000.0,
2021-06-22,total,35-39,783.0,
2021-06-22,total,40-44,667.0,
2021-06-22,total,45-49,624.0,
2021-06-22,total,50-54,505.0,
2021-06-22,total,55-59,333.0,
2021-06-22,total,60-64,176.0,
2021-06-22,total,65-69,111.0,
2021-06-22,total,70-74,96.0,
2021-06-22,total,75-79,50.0,
2021-06-22,total,80-84,25.0,
2021-06-22,total,85-89,24.0,
2021-06-22,total,90+,11.0,
2021-06-22,total,total,13136.0,
2021-06-23,female,00-04,170.0,
2021-06-23,female,05-09,397.0,
2021-06-23,female,10-14,734.0,
2021-06-23,female,15-19,1007.0,
2021-06-23,female,20-24,1409.0,
2021-06-23,female,25-29,773.0,
2021-06-23,female,30-34,536.0,
2021-06-23,female,35-39,459.0,
2021-06-23,female,40-44,387.0,
2021-06-23,female,45-49,336.0,
2021-06-23,female,50-54,248.0,
2021-06-23,female,55-59,194.0,
2021-06-23,female,60-64,100.0,
2021-06-23,female,65-69,56.0,
2021-06-23,female,70-74,40.0,
2021-06-23,female,75-79,25.0,
2021-06-23,female,80-84,18.0,
2021-06-23,female,85-89,11.0,
2021-06-23,female,90+,7.0,
2021-06-23,female,total,6907.0,
2021-06-23,male,00-04,144.0,
2021-06-23,male,05-09,388.0,
2021-06-23,male,10-14,745.0,
2021-06-23,male,15-19,1015.0,
2021-06-23,male,20-24,1603.0,
2021-06-23,male,25-29,1071.0,
2021-06-23,male,30-34,571.0,
2021-06-23,male,35-39,462.0,
2021-06-23,male,40-44,354.0,
2021-06-23,male,45-49,347.0,
2021-06-23,male,50-54,243.0,
2021-06-23,male,55-59,196.0,
2021-06-23,male,60-64,108.0,
2021-06-23,male,65-69,65.0,
2021-06-23,male,70-74,39.0,
2021-06-23,male,75-79,23.0,
2021-06-23,male,80-84,20.0,
2021-06-23,male,85-89,10.0,
2021-06-23,male,90+,3.0,
2021-06-23,male,total,7407.0,
2021-06-23,total,00-04,314.0,
2021-06-23,total,05-09,785.0,
2021-06-23,total,10-14,1479.0,
2021-06-23,total,15-19,2022.0,
2021-06-23,total,20-24,3012.0,
2021-06-23,total,25-29,1844.0,
2021-06-23,total,30-34,1107.0,
2021-06-23,total,35-39,921.0,
2021-06-23,total,40-44,741.0,
2021-06-23,total,45-49,683.0,
2021-06-23,total,50-54,491.0,
2021-06-23,total,55-59,390.0,
2021-06-23,total,60-64,208.0,
2021-06-23,total,65-69,121.0,
2021-06-23,total,70-74,79.0,
2021-06-23,total,75-79,48.0,
2021-06-23,total,80-84,38.0,
2021-06-23,total,85-89,21.0,
2021-06-23,total,90+,10.0,
2021-06-23,total,total,14314.0,
2021-06-24,female,00-04,144.0,
2021-06-24,female,05-09,380.0,
2021-06-24,female,10-14,712.0,
2021-06-24,female,15-19,1020.0,
2021-06-24,female,20-24,1404.0,
2021-06-24,female,25-29,817.0,
2021-06-24,female,30-34,564.0,
2021-06-24,female,35-39,498.0,
2021-06-24,female,40-44,436.0,
2021-06-24,female,45-49,372.0,
2021-06-24,female,50-54,323.0,
2021-06-24,female,55-59,216.0,
2021-06-24,female,60-64,99.0,
2021-06-24,female,65-69,54.0,
2021-06-24,female,70-74,47.0,
2021-06-24,female,75-79,27.0,
2021-06-24,female,80-84,22.0,
2021-06-24,female,85-89,10.0,
2021-06-24,female,90+,10.0,
2021-06-24,female,total,7155.0,
2021-06-24,male,00-04,167.0,
2021-06-24,male,05-09,445.0,
2021-06-24,male,10-14,729.0,
2021-06-24,male,15-19,1040.0,
2021-06-24,male,20-24,1551.0,
2021-06-24,male,25-29,989.0,
2021-06-24,male,30-34,591.0,
2021-06-24,male,35-39,466.0,
2021-06-24,male,40-44,394.0,
2021-06-24,male,45-49,342.0,
2021-06-24,male,50-54,255.0,
2021-06-24,male,55-59,188.0,
2021-06-24,male,60-64,120.0,
2021-06-24,male,65-69,65.0,
2021-06-24,male,70-74,44.0,
2021-06-24,male,75-79,31.0,
2021-06-24,male,80-84,22.0,
2021-06-24,male,85-89,9.0,
2021-06-24,male,90+,5.0,
2021-06-24,male,total,7453.0,
2021-06-24,total,00-04,311.0,
2021-06-24,total,05-09,825.0,
2021-06-24,total,10-14,1441.0,
2021-06-24,total,15-19,2060.0,
2021-06-24,total,20-24,2955.0,
2021-06-24,total,25-29,1806.0,
2021-06-24,total,30-34,1155.0,
2021-06-24,total,35-39,964.0,
2021-06-24,total,40-44,830.0,
2021-06-24,total,45-49,714.0,
2021-06-24,total,50-54,578.0,
2021-06-24,total,55-59,404.0,
2021-06-24,total,60-64,219.0,
2021-06-24,total,65-69,119.0,
2021-06-24,total,70-74,91.0,
2021-06-24,total,75-79,58.0,
2021-06-24,total,80-84,44.0,
2021-06-24,total,85-89,19.0,
2021-06-24,total,90+,15.0,
2021-06-24,total,total,14608.0,
2021-06-25,female,00-04,123.0,
2021-06-25,female,05-09,440.0,
2021-06-25,female,10-14,712.0,
2021-06-25,female,15-19,1047.0,
2021-06-25,female,20-24,1466.0,
2021-06-25,female,25-29,714.0,
2021-06-25,female,30-34,545.0,
2021-06-25,female,35-39,443.0,
2021-06-25,female,40-44,445.0,
2021-06-25,female,45-49,379.0,
2021-06-25,female,50-54,277.0,
2021-06-25,female,55-59,223.0,
2021-06-25,female,60-64,115.0,
2021-06-25,female,65-69,72.0,
2021-06-25,female,70-74,40.0,
2021-06-25,female,75-79,32.0,
2021-06-25,female,80-84,26.0,
2021-06-25,female,85-89,12.0,
2021-06-25,female,90+,7.0,
2021-06-25,female,total,7118.0,
2021-06-25,male,00-04,158.0,
2021-06-25,male,05-09,434.0,
2021-06-25,male,10-14,745.0,
2021-06-25,male,15-19,1005.0,
2021-06-25,male,20-24,1616.0,
2021-06-25,male,25-29,869.0,
2021-06-25,male,30-34,526.0,
2021-06-25,male,35-39,457.0,
2021-06-25,male,40-44,385.0,
2021-06-25,male,45-49,341.0,
2021-06-25,male,50-54,237.0,
2021-06-25,male,55-59,184.0,
2021-06-25,male,60-64,96.0,
2021-06-25,male,65-69,49.0,
2021-06-25,male,70-74,54.0,
2021-06-25,male,75-79,41.0,
2021-06-25,male,80-84,25.0,
2021-06-25,male,85-89,11.0,
2021-06-25,male,90+,2.0,
2021-06-25,male,total,7235.0,
2021-06-25,total,00-04,281.0,
2021-06-25,total,05-09,874.0,
2021-06-25,total,10-14,1457.0,
2021-06-25,total,15-19,2052.0,
2021-06-25,total,20-24,3082.0,
2021-06-25,total,25-29,1583.0,
2021-06-25,total,30-34,1071.0,
2021-06-25,total,35-39,900.0,
2021-06-25,total,40-44,830.0,
2021-06-25,total,45-49,720.0,
2021-06-25,total,50-54,514.0,
2021-06-25,total,55-59,407.0,
2021-06-25,total,60-64,211.0,
2021-06-25,total,65-69,121.0,
2021-06-25,total,70-74,94.0,
2021-06-25,total,75-79,73.0,
2021-06-25,total,80-84,51.0,
2021-06-25,total,85-89,23.0,
2021-06-25,total,90+,9.0,
2021-06-25,total,total,14353.0,
2021-06-26,female,00-04,119.0,
2021-06-26,female,05-09,388.0,
2021-06-26,female,10-14,666.0,
2021-06-26,female,15-19,925.0,
2021-06-26,female,20-24,1281.0,
2021-06-26,female,25-29,628.0,
2021-06-26,female,30-34,444.0,
2021-06-26,female,35-39,392.0,
2021-06-26,female,40-44,400.0,
2021-06-26,female,45-49,336.0,
2021-06-26,female,50-54,257.0,
2021-06-26,female,55-59,179.0,
2021-06-26,female,60-64,108.0,
2021-06-26,female,65-69,55.0,
2021-06-26,female,70-74,39.0,
2021-06-26,female,75-79,39.0,
2021-06-26,female,80-84,16.0,
2021-06-26,female,85-89,13.0,
2021-06-26,female,90+,4.0,
2021-06-26,female,total,6289.0,
2021-06-26,male,00-04,139.0,
2021-06-26,male,05-09,383.0,
2021-06-26,male,10-14,705.0,
2021-06-26,male,15-19,931.0,
2021-06-26,male,20-24,1438.0,
2021-06-26,male,25-29,884.0,
2021-06-26,male,30-34,547.0,
2021-06-26,male,35-39,432.0,
2021-06-26,male,40-44,350.0,
2021-06-26,male,45-49,300.0,
2021-06-26,male,50-54,250.0,
2021-06-26,male,55-59,188.0,
2021-06-26,male,60-64,120.0,
2021-06-26,male,65-69,42.0,
2021-06-26,male,70-74,45.0,
2021-06-26,male,75-79,34.0,
2021-06-26,male,80-84,23.0,
2021-06-26,male,85-89,9.0,
2021-06-26,male,90+,4.0,
2021-06-26,male,total,6824.0,
2021-06-26,total,00-04,258.0,
2021-06-26,total,05-09,771.0,
2021-06-26,total,10-14,1371.0,
2021-06-26,total,15-19,1856.0,
2021-06-26,total,20-24,2719.0,
2021-06-26,total,25-29,1512.0,
2021-06-26,total,30-34,991.0,
2021-06-26,total,35-39,824.0,
2021-06-26,total,40-44,750.0,
2021-06-26,total,45-49,636.0,
2021-06-26,total,50-54,507.0,
2021-06-26,total,55-59,367.0,
2021-06-26,total,60-64,228.0,
2021-06-26,total,65-69,97.0,
2021-06-26,total,70-74,84.0,
2021-06-26,total,75-79,73.0,
2021-06-26,total,80-84,39.0,
2021-06-26,total,85-89,22.0,
2021-06-26,total,90+,8.0,
2021-06-26,total,total,13113.0,
2021-06-27,female,00-04,118.0,
2021-06-27,female,05-09,422.0,
2021-06-27,female,10-14,952.0,
2021-06-27,female,15-19,1094.0,
2021-06-27,female,20-24,1473.0,
2021-06-27,female,25-29,699.0,
2021-06-27,female,30-34,525.0,
2021-06-27,female,35-39,494.0,
2021-06-27,female,40-44,427.0,
2021-06-27,female,45-49,379.0,
2021-06-27,female,50-54,296.0,
2021-06-27,female,55-59,218.0,
2021-06-27,female,60-64,122.0,
2021-06-27,female,65-69,51.0,
2021-06-27,female,70-74,57.0,
2021-06-27,female,75-79,33.0,
2021-06-27,female,80-84,21.0,
2021-06-27,female,85-89,3.0,
2021-06-27,female,90+,14.0,
2021-06-27,female,total,7398.0,
2021-06-27,male,00-04,145.0,
2021-06-27,male,05-09,424.0,
2021-06-27,male,10-14,946.0,
2021-06-27,male,15-19,1049.0,
2021-06-27,male,20-24,1538.0,
2021-06-27,male,25-29,856.0,
2021-06-27,male,30-34,599.0,
2021-06-27,male,35-39,458.0,
2021-06-27,male,40-44,396.0,
2021-06-27,male,45-49,339.0,
2021-06-27,male,50-54,299.0,
2021-06-27,male,55-59,190.0,
2021-06-27,male,60-64,116.0,
2021-06-27,male,65-69,64.0,
2021-06-27,male,70-74,65.0,
2021-06-27,male,75-79,37.0,
2021-06-27,male,80-84,19.0,
2021-06-27,male,85-89,11.0,
2021-06-27,male,90+,6.0,
2021-06-27,male,total,7557.0,
2021-06-27,total,00-04,263.0,
2021-06-27,total,05-09,846.0,
2021-06-27,total,10-14,1898.0,
2021-06-27,total,15-19,2143.0,
2021-06-27,total,20-24,3011.0,
2021-06-27,total,25-29,1555.0,
2021-06-27,total,30-34,1124.0,
2021-06-27,total,35-39,952.0,
2021-06-27,total,40-44,823.0,
2021-06-27,total,45-49,718.0,
2021-06-27,total,50-54,595.0,
2021-06-27,total,55-59,408.0,
2021-06-27,total,60-64,238.0,
2021-06-27,total,65-69,115.0,
2021-06-27,total,70-74,122.0,
2021-06-27,total,75-79,70.0,
2021-06-27,total,80-84,40.0,
2021-06-27,total,85-89,14.0,
2021-06-27,total,90+,20.0,
2021-06-27,total,total,14955.0,
2021-06-28,female,00-04,212.0,
2021-06-28,female,05-09,779.0,
2021-06-28,female,10-14,1367.0,
2021-06-28,female,15-19,1613.0,
2021-06-28,female,20-24,2113.0,
2021-06-28,female,25-29,1070.0,
2021-06-28,female,30-34,802.0,
2021-06-28,female,35-39,747.0,
2021-06-28,female,40-44,698.0,
2021-06-28,female,45-49,592.0,
2021-06-28,female,50-54,488.0,
2021-06-28,female,55-59,317.0,
