Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Astana,06/07/2020,48.2,77.4,67.2,39.5,38.62,,13.4,20.1,52.74,46.5,0.0,0.0,,6.2,8.1,1022.3,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,06/08/2020,50.0,80.6,70.2,40.9,37.66,79.1,11.2,20.1,73.0,,0.0,0.0,,6.2,14.2,1020.1,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,06/09/2020,57.2,84.5,73.7,41.8,32.93,81.7,17.9,24.6,69.22,,0.0,0.0,,6.2,32.4,1018.5,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/10/2020,59.0,84.2,72.8,45.5,39.56,81.6,13.4,22.4,41.29,,0.0,0.0,,6.2,17.6,1020.2,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,06/11/2020,64.4,87.5,76.3,50.6,42.57,84.9,24.6,,159.78,,0.0,0.0,,6.1,41.9,1017.9,"Thunderstorm, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/12/2020,59.0,90.0,76.5,52.0,47.4,86.4,8.9,,191.26,,0.08,4.17,,6.2,20.8,1012.6,"Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Rain
Astana,06/13/2020,57.2,91.4,77.8,47.6,38.23,87.3,15.7,31.3,226.83,,0.0,4.17,,6.2,38.2,1005.7,"Lightning Without Thunder, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/14/2020,55.4,70.1,62.1,41.3,51.32,,20.1,35.8,38.0,,0.03,8.33,,6.2,35.1,1010.8,"Lightning Without Thunder, Thunderstorm Without Precipitation, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/15/2020,50.0,59.0,55.2,39.3,55.41,,22.4,,61.71,,0.0,0.0,,6.2,52.9,1015.9,"Lightning Without Thunder, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/16/2020,48.2,60.8,54.7,43.8,67.94,,26.8,44.7,53.92,41.2,0.96,8.33,,5.2,73.0,1011.0,"Snow And Rain Showers, Lightning Without Thunder, Thunderstorm, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/17/2020,51.5,75.2,64.3,38.5,41.09,,17.9,29.1,113.63,,0.01,8.33,,6.2,23.1,1007.4,"Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Rain
Astana,06/18/2020,57.2,77.0,64.3,49.3,59.7,,17.9,27.1,219.42,,0.01,4.17,,6.1,56.2,1005.4,"Lightning Without Thunder, Thunderstorm, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/19/2020,47.6,62.6,56.3,36.3,48.49,,11.2,,93.04,44.2,0.99,8.33,,6.2,35.5,1013.0,"Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/20/2020,46.0,64.4,54.8,32.5,43.92,,11.2,24.6,206.08,43.4,0.0,0.0,,6.2,34.7,1017.1,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/21/2020,46.4,77.0,63.4,39.0,45.92,,20.1,,206.67,42.0,0.0,0.0,,6.2,4.2,1012.9,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,06/22/2020,50.0,84.3,70.4,38.6,36.34,81.3,15.7,,194.42,,0.0,0.0,,6.2,0.7,1004.8,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,06/23/2020,55.4,82.7,69.0,45.4,45.08,80.5,29.1,42.5,193.48,,0.0,0.0,,6.2,41.7,1001.9,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,06/24/2020,53.2,73.9,64.9,40.3,42.71,,20.1,35.8,252.5,,0.08,4.17,,6.2,38.1,1011.4,"Lightning Without Thunder, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/25/2020,53.6,80.6,68.1,43.3,42.99,79.2,20.1,31.3,212.13,,0.12,4.17,,6.3,50.0,1007.8,Precipitation In Vicinity,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/26/2020,55.4,75.2,65.0,51.9,64.6,,20.1,35.8,101.67,,0.01,4.17,,6.1,64.7,1000.3,"Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/27/2020,50.0,55.4,53.5,50.8,90.7,,17.9,33.6,220.79,,0.27,8.33,,5.6,78.7,996.0,"Rain, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Overcast"
Astana,06/28/2020,48.2,69.8,59.6,43.2,59.29,,26.8,40.3,225.38,42.8,1.37,8.33,,6.2,54.8,1005.5,Sky Coverage Increasing,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/29/2020,57.2,73.4,65.6,49.8,58.67,,20.1,38.0,251.43,,0.02,4.17,,6.2,60.8,1003.3,"Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,06/30/2020,48.3,89.6,69.9,50.4,56.01,86.2,22.4,,158.13,44.3,0.0,0.0,,6.2,22.3,1005.3,Sky Coverage Decreasing,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/01/2020,60.8,83.6,72.6,57.3,60.6,82.9,22.4,,111.65,,0.0,0.0,,6.2,50.3,1005.3,"Lightning Without Thunder, Thunderstorm Without Precipitation, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/02/2020,58.6,86.0,69.6,56.5,66.67,84.6,26.8,40.3,108.04,,0.02,4.17,,6.0,65.6,1003.0,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/03/2020,59.0,65.1,61.5,58.1,88.51,,15.7,,308.0,,0.08,8.33,,6.2,84.3,1007.5,"Mist, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Overcast"
Astana,07/04/2020,60.0,73.9,67.2,54.4,66.27,,17.9,31.3,306.75,,0.23,8.33,,6.2,53.7,1010.5,"Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/05/2020,56.8,77.5,68.8,48.6,50.63,,15.7,26.8,174.33,,0.0,0.0,,6.2,23.1,1010.0,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/06/2020,56.5,78.8,67.5,51.9,58.96,,22.4,42.5,237.9,,0.0,0.0,,6.0,41.7,1009.2,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/07/2020,57.2,79.6,68.0,54.4,64.99,,8.9,,166.25,,0.0,0.0,,6.6,31.5,1010.9,"Mist, Thunderstorm, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/08/2020,60.9,80.8,72.4,54.7,56.25,80.5,17.9,,44.22,,0.0,0.0,,6.4,35.8,1014.2,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/09/2020,63.3,82.9,77.2,55.4,48.75,81.8,13.4,,84.5,,0.0,0.0,,6.3,16.8,1013.7,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/10/2020,65.5,86.0,73.8,61.4,65.9,87.5,22.4,35.8,239.33,,0.0,0.0,,6.2,34.7,1007.8,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/11/2020,58.5,79.9,70.4,53.1,56.02,,11.2,,37.55,,0.16,4.17,,6.2,19.7,1011.6,Sky Coverage Increasing,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Rain
Astana,07/12/2020,63.3,88.5,74.3,60.5,63.59,88.9,13.4,33.6,240.71,,0.08,4.17,,6.2,36.0,1011.4,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/13/2020,57.2,81.7,69.0,53.0,59.03,80.5,13.4,,97.06,,0.03,6.25,,6.3,0.1,1014.3,"Mist, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Rain
Astana,07/14/2020,61.2,86.6,75.9,54.7,50.03,85.4,5.0,,58.63,,0.0,0.0,,6.4,15.0,1016.0,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
