Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Sarajevo,05/26/2020,45.8,55.4,49.0,44.6,82.85,,37.9,,265.46,36.4,0.65,16.67,0.39,8.1,67.3,1024.7,"Light Snow, Rain, Thunderstorm, Fog, Light Rain, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,05/27/2020,44.0,54.2,49.0,46.3,86.77,,42.1,,272.83,32.7,0.59,16.67,1.54,7.4,66.3,1026.0,"Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,05/28/2020,46.7,60.0,52.4,45.6,74.44,,6.7,,244.55,,0.19,16.67,0.0,9.2,60.8,1022.0,"Mist, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,05/29/2020,47.5,62.0,52.4,46.2,77.12,,40.3,,232.29,37.4,0.23,12.5,0.0,7.5,59.7,1019.2,"Mist, Light Drizzle, Rain, Thunderstorm, Light Rain And Snow, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,05/30/2020,47.5,65.5,53.6,45.1,70.08,,13.0,,224.3,42.1,0.06,12.5,0.0,9.8,62.7,1016.0,"Mist, Light Snow, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,05/31/2020,48.3,61.9,52.7,42.3,67.56,,9.0,,165.82,47.2,0.07,8.33,0.0,10.4,51.2,1014.7,"Light Snow, Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/01/2020,47.9,56.9,51.6,46.1,78.17,,24.7,,241.13,43.7,0.03,12.5,0.0,7.8,65.1,1015.5,"Drizzle, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/02/2020,49.3,67.3,57.1,44.0,65.89,,31.2,,239.27,41.0,0.18,12.5,0.0,8.7,43.6,1011.9,"Mist, Rain, Thunderstorm, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/03/2020,45.8,71.8,55.9,45.6,71.84,,6.8,,171.67,43.6,0.17,12.5,,10.0,50.3,1008.6,"Mist, Rain, Thunderstorm, Fog, Light Rain, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/04/2020,45.8,75.7,60.9,46.8,64.04,,12.8,27.7,193.22,,0.27,4.17,0.0,10.4,45.7,1006.2,"Mist, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/05/2020,59.2,69.5,63.9,49.5,59.8,,13.4,34.4,201.67,,0.46,12.5,0.0,9.4,65.6,1002.9,"Rain, Fog, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/06/2020,53.9,73.5,64.0,51.0,64.35,,11.2,,158.75,,0.06,8.33,0.0,10.0,54.9,1005.8,"Fog, Light Rain, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/07/2020,57.3,82.6,69.2,52.7,58.52,81.2,16.8,,206.04,,0.12,4.17,,10.9,35.8,1006.0,"Mist, Thunderstorm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/08/2020,55.5,77.2,63.8,54.4,73.48,,8.9,,119.92,,0.09,8.33,,9.2,51.4,1007.7,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/09/2020,56.5,75.4,63.2,55.8,78.81,,18.5,,189.46,,0.78,16.67,0.39,8.6,50.2,1007.9,"Mist, Rain, Thunderstorm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/10/2020,53.0,74.5,61.8,53.6,75.68,,6.8,,187.92,,0.8,16.67,0.39,9.1,33.8,1008.6,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/11/2020,47.6,74.3,61.3,48.6,66.12,,11.2,,183.67,44.4,0.12,4.17,0.0,9.6,33.6,1009.2,"Mist, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/12/2020,48.3,78.1,63.3,49.1,64.5,,6.7,,222.17,45.5,0.0,0.0,,10.4,30.7,1009.4,"Mist, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/13/2020,52.4,84.2,68.6,50.5,57.23,81.9,6.7,,218.0,,0.0,0.0,,10.5,8.4,1008.9,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/14/2020,55.7,81.7,69.1,52.3,59.05,80.4,6.9,,214.54,,0.01,4.17,,10.9,33.6,1007.3,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/15/2020,55.5,75.2,63.8,54.2,73.92,,17.9,,199.77,,0.06,12.5,0.0,10.1,58.8,1009.4,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/16/2020,57.8,64.7,60.3,57.6,89.08,,13.1,,250.17,,0.58,16.67,0.39,6.8,65.1,1009.8,"Mist, Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/17/2020,55.6,69.1,62.3,54.9,77.76,,4.5,,247.0,,0.0,0.0,0.0,8.3,60.2,1008.2,"Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/18/2020,57.8,77.2,64.9,56.0,75.28,,20.5,,189.52,,0.29,12.5,0.0,10.3,38.6,1009.5,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/19/2020,51.0,80.6,66.2,51.9,64.52,79.7,6.8,23.0,203.25,,0.12,8.33,0.0,9.7,19.2,1012.5,"Mist, Thunderstorm, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Rain
Sarajevo,06/20/2020,53.3,75.2,60.7,54.1,79.32,,15.6,,232.92,,0.2,8.33,,9.1,47.0,1013.4,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/21/2020,54.8,65.3,58.6,53.3,83.61,,6.8,,285.29,,1.03,12.5,0.0,7.2,61.5,1011.8,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/22/2020,56.0,59.3,57.7,57.2,97.76,,8.1,,277.0,,1.07,16.67,0.39,4.8,66.6,1012.1,"Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/23/2020,56.9,67.3,60.3,57.3,90.08,,6.6,,286.75,,0.29,12.5,0.39,6.2,69.3,1014.7,"Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/24/2020,58.4,79.0,66.8,52.9,65.69,,8.9,,217.71,,0.0,0.0,0.0,10.0,17.2,1017.7,"Fog, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/25/2020,53.0,86.2,68.7,54.9,66.26,84.1,8.9,,184.92,,0.0,0.0,,10.0,22.2,1018.0,"Mist, Thunderstorm Without Precipitation, Fog, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/26/2020,58.4,85.2,70.8,58.6,69.68,84.4,13.3,,154.79,,0.04,4.17,,9.9,23.9,1016.3,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Rain
Sarajevo,06/27/2020,58.7,89.8,73.9,57.4,62.23,88.0,15.5,,178.21,,0.0,0.0,0.0,10.6,18.0,1014.1,"Thunderstorm Without Precipitation, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/28/2020,60.1,83.3,72.4,60.2,68.27,83.8,11.1,,178.29,,0.18,4.17,,10.1,31.9,1013.7,"Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,06/29/2020,60.5,90.7,75.8,57.0,59.63,87.7,8.9,,208.0,,0.04,4.17,0.0,10.5,13.9,1009.9,"Lightning Without Thunder, Mist, Thunderstorm, Fog, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Rain
Sarajevo,06/30/2020,60.0,89.3,74.3,57.2,59.64,87.5,8.9,,196.13,,0.0,0.0,,10.4,16.3,1011.7,"Fog, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/01/2020,62.3,91.6,77.1,60.0,59.69,90.2,8.9,,213.79,,0.0,0.0,,10.8,15.0,1010.0,Fog,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/02/2020,63.8,87.8,74.1,61.6,68.75,87.2,8.9,,191.92,,0.08,4.17,,10.2,28.6,1009.2,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/03/2020,58.7,84.3,68.9,60.5,75.62,84.7,11.2,21.9,180.46,,0.66,8.33,0.0,9.4,34.5,1011.0,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/04/2020,63.2,74.9,68.2,59.1,74.18,,6.7,,247.78,,0.04,4.17,0.0,8.8,62.3,1014.4,"Mist, Rain, Thunderstorm, Fog, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/05/2020,60.2,77.2,68.7,58.6,71.6,,9.0,,160.83,,0.04,4.17,,9.8,47.4,1013.8,"Rain, Fog, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/06/2020,60.5,83.5,70.8,57.1,64.51,82.7,11.1,,160.21,,0.0,0.0,0.0,9.6,40.4,1009.0,"Fog, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/07/2020,53.8,66.3,59.4,51.4,75.62,,6.9,30.0,207.54,,0.01,8.33,,8.6,57.7,1015.2,"Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/08/2020,46.7,79.7,63.3,48.8,63.4,,6.7,,199.04,43.4,0.0,0.0,0.0,10.3,10.0,1016.6,"Mist, Fog, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/09/2020,52.9,87.1,69.7,51.2,57.23,84.6,8.9,,158.38,,0.0,0.0,,10.4,3.7,1016.5,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/10/2020,56.9,92.3,74.5,52.9,52.66,89.2,11.1,,196.42,,0.0,0.0,,10.1,4.6,1013.7,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/11/2020,60.5,93.4,76.5,57.2,56.43,91.2,8.9,,183.46,,0.0,0.0,,10.1,15.2,1011.6,"Thunderstorm, Thunderstorm Without Precipitation",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/12/2020,60.0,68.1,62.2,54.4,75.8,,6.7,,194.63,,0.65,12.5,0.79,9.6,65.2,1019.5,"Drizzle, Mist, Light Drizzle, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/13/2020,50.6,70.1,61.2,45.3,59.66,,11.1,,96.29,,0.02,4.17,0.0,10.3,44.2,1019.2,"Fog, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/14/2020,47.9,75.2,62.6,44.4,54.97,,11.1,,124.29,,0.0,0.0,,10.2,31.4,1014.3,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/15/2020,50.6,79.9,65.7,47.4,57.32,,6.8,,200.3,,0.0,0.0,,10.2,30.3,1012.5,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/16/2020,52.4,81.7,66.9,49.8,58.04,80.5,8.9,,184.42,,0.01,4.17,,10.1,27.9,1012.5,"Rain, Rain Showers, Light Rain",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/17/2020,54.8,72.7,62.0,54.8,78.62,,14.4,,212.25,,0.24,12.5,,9.6,64.9,1012.1,"Mist, Rain, Thunderstorm, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/18/2020,52.8,58.4,55.7,53.0,90.78,,4.5,,300.0,,0.4,12.5,0.0,7.8,66.6,1013.8,"Mist, Light Drizzle, Rain, Thunderstorm, Fog, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing, Snow",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/19/2020,52.1,68.9,59.3,51.6,77.51,,6.7,,274.79,,1.22,8.33,0.39,8.8,49.6,1013.8,"Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/20/2020,50.6,79.9,65.0,53.2,69.52,,6.7,,196.79,,0.0,4.17,,9.7,30.0,1015.9,"Mist, Rain, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/21/2020,54.2,86.1,69.7,56.6,67.36,85.2,6.7,,186.13,,0.0,0.0,,9.6,12.0,1017.9,"Mist, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/22/2020,56.9,89.8,72.5,56.6,62.58,87.1,11.1,,154.96,,0.0,0.0,,9.8,11.2,1015.9,"Mist, Fog",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
