Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Minsk,06/01/2020,45.5,55.4,49.7,37.9,65.74,,21.3,31.3,60.75,39.0,0.04,4.17,,6.3,52.7,1016.1,"Rain Showers, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/02/2020,46.4,49.2,47.3,46.0,95.36,,19.0,29.1,32.88,39.1,0.83,8.33,,5.1,93.2,1008.3,"Mist, Rain Showers, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/03/2020,48.2,59.9,53.2,47.5,82.3,,16.8,31.3,79.0,43.8,0.17,8.33,,6.2,84.1,1006.5,"Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/04/2020,44.6,62.6,54.7,46.2,75.36,,15.7,22.4,145.58,46.4,0.07,8.33,,5.8,53.0,1002.0,"Mist, Rain Showers, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/05/2020,40.1,70.9,57.2,47.0,72.98,,14.5,22.4,159.86,40.1,0.02,4.17,,5.3,48.5,1002.8,"Mist, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/06/2020,56.3,75.2,66.7,55.4,69.93,,17.9,26.8,200.78,,0.08,4.17,,6.4,40.1,1007.3,"Rain Showers, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/07/2020,50.9,73.6,64.1,56.9,78.9,,15.7,20.1,142.33,,0.02,4.17,,6.6,23.9,1012.7,Light Rain,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,06/08/2020,60.8,85.1,73.4,58.0,62.79,83.4,16.8,22.4,143.5,,0.0,0.0,,6.3,7.3,1010.9,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/09/2020,61.2,82.4,72.8,60.5,66.7,82.5,14.5,22.4,125.88,,0.2,4.17,,6.4,18.5,1012.3,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,06/10/2020,60.8,87.8,74.1,62.0,68.75,87.8,10.1,17.9,119.29,,0.35,8.33,,6.5,34.9,1010.6,"Thunderstorm Without Precipitation, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/11/2020,64.3,88.7,74.9,60.9,64.3,89.4,17.9,35.6,110.75,,0.51,8.33,,6.5,18.8,1010.9,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,06/12/2020,62.6,80.6,71.9,61.6,70.81,82.3,16.8,24.6,65.54,,0.04,4.17,,6.5,26.0,1012.0,Sky Coverage Increasing,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/13/2020,59.0,68.9,62.7,57.0,81.74,,15.7,26.8,39.38,,0.0,0.0,,6.4,80.2,1014.2,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Overcast
Minsk,06/14/2020,53.6,57.8,56.0,52.1,86.9,,14.5,24.6,54.67,,0.55,8.33,,5.8,91.5,1013.2,"Mist, Rain Showers, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/15/2020,59.0,76.1,65.6,63.2,92.34,,11.2,42.5,126.33,,1.26,8.33,,4.9,85.1,1012.9,"Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/16/2020,59.0,73.5,66.1,64.1,93.42,,12.3,13.4,195.91,,0.85,8.33,,4.7,52.6,1013.6,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/17/2020,60.8,84.8,74.0,59.5,65.32,83.2,12.3,20.1,85.04,,0.0,0.0,,5.0,8.5,1011.9,"Mist, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/18/2020,62.9,84.2,72.5,59.4,64.64,84.7,17.9,24.6,97.43,,0.03,4.17,,6.2,23.0,1012.1,"Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,06/19/2020,63.5,80.6,72.2,59.7,66.45,80.7,14.5,15.7,100.42,,0.0,0.0,,6.4,10.3,1012.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/20/2020,64.4,80.2,71.7,61.9,72.03,82.3,11.2,42.5,87.39,,0.24,4.17,,6.5,30.7,1011.9,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/21/2020,64.2,74.5,69.0,62.8,81.0,,12.3,22.4,57.96,,0.0,0.0,,6.3,52.8,1011.6,"Thunderstorm, Light Rain",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/22/2020,60.8,70.0,65.2,61.8,88.91,,12.3,15.7,63.17,,0.04,8.33,,6.3,84.4,1013.1,"Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/23/2020,59.0,75.3,67.2,60.3,80.09,,11.2,17.9,52.92,,0.0,0.0,,6.5,69.3,1015.6,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/24/2020,60.8,77.9,70.1,56.3,64.01,,7.8,15.7,54.71,,0.0,0.0,,6.4,19.5,1022.7,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/25/2020,53.7,83.3,70.7,54.8,62.65,82.0,6.7,13.4,232.68,,0.0,0.0,,6.2,15.8,1026.7,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/26/2020,57.2,83.3,72.9,57.5,62.72,82.4,8.9,13.4,197.45,,0.0,0.0,,6.5,2.5,1023.9,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/27/2020,59.0,83.3,73.4,57.0,59.9,81.8,12.3,20.1,161.0,,0.0,0.0,,6.6,10.4,1016.4,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/28/2020,61.7,72.5,67.0,62.2,84.93,,12.3,17.9,214.33,,1.01,8.33,,5.9,65.1,1008.9,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/29/2020,60.2,80.7,70.8,61.2,74.48,81.5,6.7,13.4,177.39,,0.0,0.0,,5.4,40.5,1008.0,"Mist, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/30/2020,61.7,71.6,66.5,57.5,74.62,,19.0,24.6,226.92,,0.11,8.33,,5.9,42.1,1004.1,Rain Showers,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/01/2020,58.1,76.1,67.5,53.5,63.29,,15.7,22.4,227.5,,0.0,4.17,,6.3,22.7,1008.2,"Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/02/2020,58.1,77.9,67.5,61.0,80.57,,11.2,17.9,203.62,,0.24,8.33,,6.3,36.4,1009.0,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/03/2020,62.6,69.8,66.1,63.3,90.83,,10.1,,108.78,,0.04,8.33,,5.6,71.1,1011.6,"Mist, Fog, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/04/2020,60.8,75.3,68.7,58.7,72.68,,10.1,13.4,295.83,,0.01,4.17,,6.2,59.0,1013.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/05/2020,53.6,78.8,68.7,56.5,68.23,,11.2,15.7,204.22,,0.0,0.0,,6.3,13.7,1011.5,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/06/2020,65.3,80.6,71.5,62.8,74.82,82.1,13.4,24.6,206.71,,0.08,4.17,,5.9,36.7,1006.8,"Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/07/2020,56.3,64.4,59.9,56.3,88.28,,14.5,20.1,299.63,,0.93,8.33,,5.9,71.8,1009.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/08/2020,51.8,66.2,59.6,48.6,69.58,,14.5,20.1,289.79,,0.01,4.17,,6.3,39.9,1011.8,"Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/09/2020,49.1,67.1,58.4,47.0,68.83,,10.1,17.9,260.21,47.5,0.04,4.17,,6.2,33.1,1016.0,"Mist, Sky Coverage Decreasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/10/2020,49.5,71.6,61.6,55.9,82.27,,17.9,29.1,165.74,48.2,0.04,4.17,,7.2,43.2,1015.6,"Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/11/2020,60.8,74.3,67.4,60.1,78.61,,13.4,17.9,251.63,,0.0,0.0,,6.2,53.7,1015.1,Rain Showers,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/12/2020,53.6,58.3,55.6,53.8,93.75,,12.3,11.2,315.39,,0.59,8.33,,5.8,63.6,1019.3,"Mist, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/13/2020,49.8,66.8,57.7,48.7,74.76,,13.4,24.6,324.79,46.4,0.0,0.0,,5.7,35.0,1017.3,"Mist, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/14/2020,48.2,69.8,59.1,48.4,70.35,,15.7,22.4,320.08,45.2,0.0,0.0,,6.2,27.6,1015.2,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/15/2020,53.6,66.8,60.0,48.7,68.42,,14.5,24.6,330.25,,0.0,0.0,,6.2,36.7,1012.4,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/16/2020,47.3,73.1,61.4,49.4,68.14,,8.9,13.4,226.46,46.3,0.0,0.0,,6.5,23.6,1012.3,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/17/2020,48.2,75.3,63.9,51.0,66.87,,10.1,8.9,143.96,47.3,0.0,0.0,,6.2,11.3,1015.4,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/18/2020,50.0,77.6,66.0,51.6,64.19,,6.7,13.4,152.35,48.5,0.0,0.0,,6.2,13.6,1019.6,Fog,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/19/2020,51.4,77.0,65.6,54.6,70.97,,11.2,17.9,131.7,,0.0,0.0,,8.0,9.0,1019.0,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/20/2020,50.0,77.0,65.2,54.6,71.89,,9.1,26.8,190.35,49.4,0.0,4.17,,6.0,27.3,1014.7,"Mist, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/21/2020,51.8,70.7,62.7,55.6,78.97,,19.0,26.8,279.63,,0.08,4.17,,6.2,32.8,1012.2,"Mist, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/22/2020,51.6,66.2,59.3,46.9,64.34,,19.7,31.3,281.42,,0.02,4.17,,6.3,44.3,1014.1,"Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/23/2020,48.2,65.3,56.4,47.2,73.33,,13.4,24.6,265.46,45.2,0.08,4.17,,6.2,39.7,1013.9,"Mist, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/24/2020,43.1,70.4,59.0,46.2,67.37,,11.2,24.6,235.39,40.6,0.0,0.0,,6.0,19.4,1013.4,"Mist, Fog",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,07/25/2020,53.6,77.0,64.8,53.6,69.24,,16.8,26.8,187.26,,0.08,4.17,,6.2,24.8,1011.9,"Mist, Thunderstorm, Rain Showers, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,07/26/2020,51.8,78.0,66.5,58.3,77.42,,7.8,13.4,134.3,,0.39,4.17,,5.1,42.4,1015.3,"Mist, Fog",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/27/2020,57.2,68.0,63.5,62.3,96.08,,7.8,,79.64,,0.28,8.33,,4.6,73.4,1016.5,"Mist, Rain Showers, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/28/2020,57.2,78.8,67.4,63.2,87.66,,20.1,29.1,153.39,,0.12,4.17,,4.1,52.8,1014.3,"Mist, Thunderstorm, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/29/2020,61.7,75.2,68.0,62.1,82.8,,12.3,22.4,232.92,,0.04,8.33,,6.1,43.8,1011.8,"Mist, Thunderstorm, Rain Showers",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,07/30/2020,53.1,71.6,63.9,49.2,62.22,,22.4,33.6,275.25,,0.01,4.17,,6.2,22.2,1014.8,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Rain
Minsk,07/31/2020,53.6,62.6,58.8,52.1,78.82,,13.4,22.4,262.29,,0.08,4.17,,6.1,47.0,1011.9,"Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,08/01/2020,55.5,67.1,60.8,51.1,72.39,,17.9,24.6,265.42,,0.0,0.0,,6.2,57.6,1011.5,Mist,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
