Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Minsk,06/14/2021,56.7,67.1,60.2,57.1,90.02,,14.5,20.1,232.63,,0.36,8.33,,5.6,81.1,1014.6,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Overcast"
Minsk,06/15/2021,50.9,76.1,65.1,53.7,70.7,,15.7,17.9,297.71,,0.0,0.0,,5.3,34.5,1016.1,"Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/16/2021,57.2,74.0,66.3,51.9,62.95,,15.7,15.7,245.04,,0.0,4.17,,7.6,29.5,1017.1,"Light Rain, Sky Coverage Decreasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/17/2021,49.1,77.9,66.4,49.8,57.79,,6.7,13.4,104.95,46.2,0.0,0.0,,7.3,0.0,1022.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/18/2021,50.9,81.2,68.6,52.8,60.6,80.4,11.2,17.9,116.23,,0.0,0.0,,7.8,0.0,1023.9,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/19/2021,56.3,83.3,71.7,56.0,60.44,82.3,12.3,22.4,121.88,,0.0,0.0,,7.7,0.0,1022.0,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/20/2021,64.6,86.0,76.4,62.2,63.36,87.1,12.3,20.1,117.76,,0.0,0.0,,7.3,11.2,1018.9,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/21/2021,66.0,81.1,74.9,61.8,65.13,82.3,13.4,22.4,83.5,,0.0,0.0,,6.9,20.0,1015.7,"Thunderstorm, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/22/2021,68.0,90.5,79.7,63.6,60.27,90.9,13.4,26.8,133.0,,0.0,0.0,,6.5,34.5,1014.5,Smoke Or Haze,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/23/2021,62.6,90.5,78.6,61.2,56.89,93.2,14.5,20.1,140.48,,0.0,0.0,,7.3,8.3,1017.1,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/24/2021,67.1,95.0,79.0,62.9,61.21,95.3,13.4,26.8,122.18,,0.0,0.0,,7.5,17.1,1017.1,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/25/2021,63.5,90.5,77.3,61.1,60.03,89.8,14.5,17.9,153.96,,0.0,0.0,,7.2,12.6,1014.3,Sky Coverage Increasing,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
Minsk,06/26/2021,62.6,81.5,71.5,63.4,77.29,83.1,15.7,35.8,186.17,,1.81,8.33,,6.7,57.1,1013.2,"Thunderstorm, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/27/2021,62.6,73.4,67.0,64.1,90.81,,12.3,15.7,252.17,,0.71,8.33,,6.0,68.1,1012.0,"Mist, Rain Showers, Fog, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/28/2021,61.7,76.1,68.6,60.3,76.5,,19.0,22.5,314.08,,0.04,4.17,,7.0,60.4,1011.7,"Thunderstorm, Rain Showers, Sky Coverage Increasing",53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,"Rain, Partially cloudy"
Minsk,06/29/2021,58.9,76.9,66.2,58.9,78.83,,13.4,20.1,294.09,,0.0,0.0,,6.1,62.0,1011.7,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,06/30/2021,58.9,80.5,70.2,59.7,71.99,80.7,6.7,11.2,215.38,,0.0,0.0,,5.7,42.3,1009.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/01/2021,58.9,84.1,72.8,60.3,67.87,83.8,22.4,17.9,108.13,,0.0,0.0,,6.2,40.0,1009.4,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/02/2021,64.3,75.1,67.9,61.8,81.15,,8.9,15.7,80.63,,0.0,0.0,,6.2,65.3,1008.5,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/03/2021,60.7,71.5,65.7,59.4,80.25,,22.4,22.4,43.61,,0.0,0.0,,6.1,86.7,1008.7,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Overcast
Minsk,07/04/2021,64.3,73.3,69.2,62.0,78.25,,22.4,89.5,58.68,,0.0,0.0,,6.2,76.7,1010.2,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Overcast
Minsk,07/05/2021,60.8,77.6,70.0,59.9,71.55,,15.7,15.7,66.46,,0.0,0.0,,7.8,34.7,1011.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/06/2021,62.5,78.7,70.8,60.8,71.99,,11.2,17.9,112.17,,0.0,0.0,,6.2,67.8,1014.4,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Partially cloudy
Minsk,07/07/2021,58.9,82.3,73.0,60.5,67.13,82.8,11.2,13.4,125.33,,0.0,0.0,,6.2,,1019.8,,53.9037,27.5655,"Мінск, Беларусь","Мінск, Беларусь",,Clear
