Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Paris,05/16/2020,45.3,66.9,57.5,38.6,50.73,,12.4,24.3,60.04,43.0,0.0,0.0,,14.0,1.1,1023.3,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/17/2020,47.6,69.5,59.2,41.0,52.28,,7.0,19.9,178.92,45.5,0.0,0.0,,15.0,0.1,1025.0,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/18/2020,51.8,74.7,62.9,44.4,52.91,,9.0,18.1,273.63,,0.0,0.0,,16.0,0.4,1025.4,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/19/2020,51.8,76.0,64.2,45.1,50.78,,8.5,20.7,190.88,,0.0,0.0,,16.2,0.2,1023.7,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/20/2020,56.3,81.9,69.6,52.9,57.4,81.5,7.6,18.6,52.33,,0.0,0.0,,15.8,0.2,1021.4,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/21/2020,60.4,85.2,74.0,55.7,54.89,83.9,6.9,15.0,145.29,,0.0,0.0,,15.4,1.4,1020.1,Mist,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/22/2020,64.1,78.4,69.4,56.6,64.74,,13.1,28.1,248.04,,0.01,8.33,,15.6,17.4,1019.7,Light Rain,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Rain
Paris,05/23/2020,50.2,67.0,60.4,46.2,62.33,,11.7,35.9,288.63,,0.17,25.0,,12.6,12.8,1026.8,"Mist, Light Drizzle, Rain, Light Rain",48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Rain
Paris,05/24/2020,50.4,68.0,59.6,46.1,61.86,,9.2,21.4,314.5,,0.0,0.0,,13.5,7.5,1032.7,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/25/2020,53.0,74.0,64.6,48.8,58.5,,9.0,21.3,57.58,,0.0,4.17,,13.4,1.8,1033.6,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/26/2020,56.6,77.6,68.3,47.7,49.74,,11.7,24.7,42.46,,0.0,0.0,,13.1,0.2,1033.8,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/27/2020,58.7,78.8,69.6,48.4,48.01,,11.6,26.6,35.17,,0.0,0.0,,14.1,0.1,1032.5,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/28/2020,54.7,76.2,66.4,45.1,48.52,,11.9,25.7,41.08,,0.0,0.0,,13.9,0.0,1029.6,Mist,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/29/2020,56.7,76.5,67.5,39.2,36.53,,13.2,28.9,66.42,,0.0,0.0,,14.4,0.1,1024.2,Mist,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
Paris,05/30/2020,56.6,77.7,68.3,42.7,40.88,,12.7,25.8,82.17,,0.0,0.0,,13.9,0.3,1020.0,,48.8572,2.3414099999999998,"Paris, Île-de-France, France","Paris, Île-de-France, France",,Clear
