Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Skopje,05/30/2021,50.6,67.4,59.3,48.4,68.78,,12.6,,120.52,,0.08,8.33,,7.2,81.2,1017.1,"Drizzle, Light Drizzle, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Overcast"
Skopje,05/31/2021,50.2,67.1,57.8,46.3,68.32,,15.4,,244.42,,0.26,12.5,,6.9,73.0,1015.6,"Light Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/01/2021,46.1,64.1,55.7,44.6,68.19,,13.7,,207.86,45.3,0.01,4.17,,7.4,72.5,1015.5,"Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/02/2021,44.4,74.8,61.0,42.3,56.05,,10.9,24.6,111.83,47.5,0.0,0.0,,6.7,18.4,1019.2,Mist,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/03/2021,45.3,76.8,62.4,43.6,55.38,,14.9,23.0,121.96,,0.0,0.0,,7.3,19.1,1022.1,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/04/2021,46.4,78.7,64.3,44.9,53.5,,10.2,,94.42,48.2,0.0,0.0,,7.1,16.6,1023.8,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/05/2021,48.3,84.6,67.7,48.6,55.74,82.2,6.9,,115.73,,0.0,0.0,,7.1,14.8,1020.7,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/06/2021,53.6,85.3,67.7,54.1,65.19,83.4,20.0,34.4,191.13,,0.27,4.17,,6.6,30.2,1017.0,"Thunderstorm, Rain Showers, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/07/2021,60.8,72.9,65.4,60.4,84.34,,6.7,,155.13,,0.21,12.5,,7.0,84.7,1017.2,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Overcast"
Skopje,06/08/2021,59.5,80.8,69.0,58.1,71.79,80.5,9.2,,136.71,,0.26,16.67,,6.8,63.1,1015.4,"Mist, Rain Showers, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/09/2021,51.8,82.1,67.0,53.8,66.23,81.0,12.8,,150.75,,0.43,4.17,,7.7,23.3,1014.2,"Lightning Without Thunder, Rain, Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Rain
Skopje,06/10/2021,55.3,82.0,67.8,54.3,64.63,80.9,10.2,,142.63,,0.01,4.17,,6.9,32.2,1013.9,"Lightning Without Thunder, Heavy Drizzle/Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Heavy Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/11/2021,53.9,78.4,67.3,53.7,64.2,,11.1,,197.65,,0.22,12.5,,6.9,32.8,1014.7,"Lightning Without Thunder, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/12/2021,53.4,78.2,66.6,51.9,63.13,,16.8,,158.23,,0.12,8.33,,7.0,35.2,1015.9,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/13/2021,55.2,77.7,64.0,53.1,69.39,,14.0,34.4,178.7,,0.0,4.17,,7.7,39.2,1016.7,"Mist, Light Drizzle, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/14/2021,51.1,71.2,61.5,45.0,56.97,,20.4,,227.79,,0.0,4.17,,7.4,54.9,1016.8,Light Rain,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/15/2021,49.9,73.1,63.4,44.9,53.07,,12.8,,209.75,48.4,0.0,0.0,,7.1,52.3,1016.5,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/16/2021,56.2,83.7,70.8,51.9,53.86,82.1,14.6,,228.42,,0.0,0.0,,7.1,48.9,1015.1,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,06/17/2021,58.7,85.8,72.2,55.3,59.29,83.8,9.0,,147.22,,0.08,4.17,,7.2,35.0,1017.4,"Thunderstorm, Thunderstorm Without Precipitation",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/18/2021,57.4,85.6,71.3,57.5,65.15,83.9,13.4,27.7,203.25,,0.18,16.67,,6.8,40.9,1016.7,"Drizzle, Light Rain",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/19/2021,62.6,82.1,70.4,62.1,75.94,82.7,7.9,,185.21,,0.28,12.5,,7.0,53.9,1014.4,"Lightning Without Thunder, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/20/2021,60.8,86.4,73.1,61.3,70.14,86.0,15.5,,120.14,,0.15,8.33,,7.0,35.7,1012.3,"Mist, Thunderstorm",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/21/2021,60.8,91.1,75.0,62.1,67.37,92.1,7.7,,108.61,,0.03,4.17,,7.3,27.7,1011.8,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/22/2021,64.1,96.5,79.1,61.7,59.84,96.9,6.3,,115.87,,0.54,8.33,,7.0,11.7,1012.4,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Rain
Skopje,06/23/2021,66.1,101.7,83.3,59.1,50.55,98.5,11.0,,139.5,,0.0,0.0,,6.2,0.6,1015.1,Smoke Or Haze,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/24/2021,66.1,102.1,84.2,62.3,53.28,101.9,9.1,,138.09,,0.0,0.0,,6.8,12.7,1016.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/25/2021,67.8,99.9,84.2,59.1,47.25,97.5,9.1,,158.43,,0.12,4.17,,6.4,25.1,1014.9,"Sky Coverage Decreasing, Smoke Or Haze",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,06/26/2021,66.1,99.6,83.1,55.0,42.76,96.4,20.7,,141.33,,0.0,0.0,,6.7,17.6,1012.6,Smoke Or Haze,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/27/2021,64.4,91.0,79.3,59.4,53.75,89.8,14.8,,78.7,,0.0,0.0,,7.4,12.7,1015.0,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/28/2021,67.7,96.4,81.7,57.2,46.88,94.3,6.9,,95.0,,0.0,0.0,,7.2,11.1,1016.0,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/29/2021,64.2,99.9,82.6,58.7,48.84,97.4,10.3,,109.77,,0.0,0.0,,6.2,25.0,1014.9,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
Skopje,06/30/2021,67.5,101.6,84.1,60.3,48.93,100.4,8.1,,155.86,,0.0,0.0,,6.2,35.0,1012.5,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/01/2021,67.8,98.1,82.2,56.4,45.79,96.5,16.5,25.3,119.85,,0.0,0.0,,6.2,27.4,1009.6,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/02/2021,62.6,83.7,74.4,54.9,52.55,82.3,19.0,,129.18,,0.0,0.0,,6.2,40.4,1012.1,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/03/2021,62.3,81.8,70.7,53.2,57.37,80.4,17.1,,202.0,,0.0,0.0,,6.2,61.3,1015.2,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/04/2021,53.4,85.4,71.3,50.2,52.29,83.1,9.0,,80.58,,0.0,0.0,,6.2,51.5,1013.2,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/05/2021,60.7,87.3,73.8,55.3,55.27,85.7,13.6,,142.09,,0.02,8.33,,6.9,44.7,1009.7,"Light Drizzle, Light Rain, Sky Coverage Decreasing",41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,"Rain, Partially cloudy"
Skopje,07/06/2021,67.8,90.9,80.1,56.4,47.02,88.9,14.6,24.2,136.64,,0.0,0.0,,6.2,32.6,1013.2,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Partially cloudy
Skopje,07/07/2021,60.7,96.3,79.7,55.0,47.68,93.3,11.1,,67.24,,0.0,0.0,,6.2,25.0,1015.7,,41.9947,21.4303,"Скопје, Северна Македонија","Скопје, Северна Македонија",,Clear
