Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Monaco,05/26/2021,53.9,66.0,61.1,51.3,70.61,,10.2,15.8,236.58,,0.0,0.0,,14.4,27.7,1018.6,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,05/27/2021,56.2,66.2,62.3,55.2,77.75,,8.4,11.2,206.0,,0.0,0.0,,11.8,51.9,1016.3,Drizzle,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,05/28/2021,61.3,67.8,64.3,57.0,77.58,,12.6,15.7,103.96,,0.0,0.0,,13.3,44.2,1017.8,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,05/29/2021,58.5,66.8,63.7,58.2,82.69,,6.3,9.7,194.29,,0.0,0.0,,11.3,59.9,1016.8,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,05/30/2021,60.5,73.4,67.8,57.7,71.24,,7.5,12.0,176.5,,0.0,4.17,,13.8,78.6,1017.1,,43.7329,7.41754,Monaco,Monaco,,Overcast
Monaco,05/31/2021,62.3,70.5,67.1,54.1,63.18,,15.9,20.4,174.46,,0.02,4.17,,16.7,48.0,1018.0,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Unchanged",43.7329,7.41754,Monaco,Monaco,,"Rain, Partially cloudy"
Monaco,06/01/2021,59.7,70.0,65.7,52.4,62.5,,8.7,12.0,206.71,,0.0,0.0,,16.2,30.9,1016.6,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/02/2021,61.8,70.2,66.2,57.0,72.55,,14.9,21.0,149.71,,0.02,12.5,,14.7,77.1,1018.6,"Rain, Light Rain, Sky Coverage Increasing",43.7329,7.41754,Monaco,Monaco,,"Rain, Overcast"
Monaco,06/03/2021,61.5,73.5,68.1,54.9,63.84,,10.1,15.0,182.67,,0.0,4.17,,16.0,24.7,1022.2,,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/04/2021,63.2,73.6,69.3,54.2,58.84,,14.1,20.4,187.17,,0.0,0.0,,16.5,43.6,1022.9,"Precipitation In Vicinity, Rain Showers, Sky Coverage Decreasing",43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/05/2021,63.4,71.9,68.3,58.4,71.1,,8.4,12.7,219.67,,0.0,0.0,,17.3,28.5,1020.5,Sky Coverage Decreasing,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/06/2021,62.8,73.4,68.4,62.6,81.76,,9.2,12.8,158.13,,0.0,0.0,,11.2,64.8,1017.3,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/07/2021,65.9,73.3,69.9,62.7,78.12,,7.4,10.4,200.29,,0.0,0.0,,11.6,55.4,1017.0,Light Drizzle,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/08/2021,67.2,73.5,70.3,62.4,76.42,,9.7,13.3,188.71,,0.02,4.17,,14.0,67.7,1017.6,"Precipitation In Vicinity, Thunderstorm, Light Rain, Sky Coverage Increasing",43.7329,7.41754,Monaco,Monaco,,"Rain, Partially cloudy"
Monaco,06/09/2021,66.1,79.5,72.6,60.9,67.87,,10.1,18.1,286.33,,0.06,12.5,,17.6,52.1,1017.4,"Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",43.7329,7.41754,Monaco,Monaco,,"Rain, Partially cloudy"
Monaco,06/10/2021,68.4,79.7,74.2,60.7,63.19,,12.0,20.2,249.04,,0.0,0.0,,18.0,32.0,1016.6,"Rain, Light Rain, Sky Coverage Increasing",43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/11/2021,69.0,77.6,73.1,63.3,71.77,,8.4,12.0,186.63,,0.0,0.0,,14.9,39.6,1016.3,Thunderstorm,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/12/2021,67.4,77.8,73.3,64.6,74.6,,7.4,12.0,138.88,,0.0,0.0,,15.0,29.4,1018.3,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/13/2021,68.9,77.1,73.6,68.0,82.94,,10.6,15.5,87.08,,0.0,0.0,,9.5,17.7,1017.8,,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/14/2021,69.6,77.1,73.9,68.2,82.54,,8.5,12.8,169.5,,0.0,0.0,,8.4,15.4,1016.6,,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/15/2021,70.8,80.4,75.9,68.7,78.66,84.2,6.3,11.2,166.13,,0.0,0.0,,8.8,19.4,1016.5,Mist,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/16/2021,72.6,79.5,76.3,69.8,80.41,,11.3,14.6,123.92,,0.0,0.0,,9.6,38.4,1015.6,Mist,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/17/2021,71.1,81.4,77.3,65.6,68.3,84.6,15.1,23.6,125.13,,0.0,0.0,,12.7,70.8,1015.8,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/18/2021,70.7,79.6,75.9,64.3,67.29,,18.6,26.5,134.71,,0.0,0.0,,12.4,50.6,1016.4,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/19/2021,69.3,78.9,74.5,65.8,74.84,,15.3,20.6,163.13,,0.0,0.0,,11.5,77.1,1016.5,,43.7329,7.41754,Monaco,Monaco,,Overcast
Monaco,06/20/2021,71.6,78.9,75.1,70.2,84.93,,15.7,23.5,112.0,,0.0,0.0,,9.1,82.5,1012.2,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Unchanged",43.7329,7.41754,Monaco,Monaco,,Overcast
Monaco,06/21/2021,69.7,78.1,74.8,67.9,79.19,,13.4,17.0,228.88,,0.0,0.0,,10.6,34.7,1010.0,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/22/2021,68.3,79.0,74.4,66.1,75.59,,11.7,15.5,211.75,,0.0,0.0,,12.6,26.5,1011.5,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/23/2021,68.4,77.5,73.9,64.7,72.96,,12.4,18.9,181.42,,0.0,0.0,,16.3,28.0,1014.6,"Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/24/2021,68.1,79.9,74.7,61.5,63.78,,22.2,30.7,267.33,,0.0,0.0,,16.3,12.1,1015.8,,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/25/2021,66.9,77.2,73.3,60.0,63.32,,9.9,13.9,170.58,,0.0,0.0,,15.2,19.5,1015.2,,43.7329,7.41754,Monaco,Monaco,,Clear
Monaco,06/26/2021,65.4,77.4,72.6,62.8,71.56,,11.3,14.2,212.21,,0.0,0.0,,15.5,38.6,1016.0,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/27/2021,67.4,79.1,74.8,64.4,70.67,,6.5,10.7,152.21,,0.0,0.0,,16.0,43.4,1015.0,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/28/2021,71.8,85.1,78.2,62.2,58.59,85.6,8.0,14.1,210.08,,0.0,0.0,,18.2,25.4,1013.5,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/29/2021,68.8,85.3,76.8,60.2,57.8,85.5,20.1,21.9,223.71,,0.0,0.0,,6.2,27.6,1011.6,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,06/30/2021,67.6,80.8,74.7,56.7,54.19,81.0,22.4,30.0,151.43,,0.0,0.0,,6.2,27.9,1009.7,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/01/2021,65.2,76.7,71.7,62.6,73.12,,10.4,,195.55,,0.0,0.0,,6.2,28.9,1012.5,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/02/2021,64.8,77.2,72.1,64.0,75.89,,9.0,,213.89,,0.0,0.0,,6.2,44.4,1013.9,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/03/2021,67.0,77.4,73.1,65.4,77.12,,9.0,,225.12,,0.0,0.0,,6.2,73.1,1014.2,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/04/2021,69.1,78.8,73.2,65.9,78.36,,17.0,,203.79,,0.0,0.0,,6.2,72.3,1010.8,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/05/2021,66.6,77.5,73.5,64.9,74.91,,9.2,13.3,197.33,,0.0,0.0,,16.3,26.0,1011.4,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/06/2021,69.1,79.4,75.0,67.7,78.29,,9.5,,180.52,,0.0,0.0,,6.2,37.8,1013.1,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
Monaco,07/07/2021,66.1,80.2,75.3,67.5,77.09,83.4,8.4,,156.9,,0.0,0.0,,6.2,47.0,1013.2,,43.7329,7.41754,Monaco,Monaco,,Partially cloudy
