Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Tbilisi,06/09/2021,61.2,79.8,68.7,55.3,63.17,,15.4,,237.88,,0.12,25.0,0.79,31.0,65.5,1011.4,"Thunderstorm, Rain Showers, Sky Coverage Decreasing",41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Partially cloudy"
Tbilisi,06/10/2021,59.7,81.1,69.7,58.1,69.89,81.0,11.2,,211.5,,0.08,37.5,0.79,31.1,63.5,1008.8,Rain Showers,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Partially cloudy"
Tbilisi,06/11/2021,63.0,79.7,71.3,57.2,62.42,,22.2,,282.25,,0.02,12.5,,31.1,80.0,1009.1,"Sky Coverage Decreasing, Sky Unchanged",41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Overcast"
Tbilisi,06/12/2021,63.9,85.2,73.0,58.6,62.37,85.2,22.1,,237.0,,0.02,12.5,0.79,31.1,78.6,1010.3,"Thunderstorm Without Precipitation, Sky Coverage Decreasing",41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Overcast"
Tbilisi,06/13/2021,66.3,72.7,69.2,59.1,70.46,,22.3,,267.11,,0.37,55.56,1.57,26.8,70.5,1010.6,"Rain, Thunderstorm, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Partially cloudy"
Tbilisi,06/14/2021,61.1,90.3,74.9,55.2,55.03,87.8,17.4,,186.38,,0.0,0.0,0.39,31.1,0.0,1009.0,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/15/2021,71.9,86.8,78.0,60.8,56.97,86.7,15.2,,164.75,,0.0,0.0,0.79,31.1,52.3,1007.9,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/16/2021,67.5,90.0,78.9,61.4,56.7,92.2,17.6,,211.63,,0.0,0.0,0.79,31.1,41.1,1007.9,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/17/2021,71.1,86.7,76.8,60.1,57.68,86.6,32.7,,188.63,,0.0,0.0,0.79,31.1,11.2,1008.4,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/18/2021,67.5,96.0,79.2,56.2,48.97,93.1,21.7,,174.75,,0.0,0.0,,31.1,25.1,1010.8,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/19/2021,69.5,97.5,82.8,53.3,38.85,95.4,21.8,,226.0,,0.0,0.0,1.18,31.1,5.9,1011.8,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/20/2021,70.5,97.8,85.0,51.2,33.21,94.9,19.9,,224.13,,0.0,0.0,0.79,31.1,37.9,1010.9,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/21/2021,70.2,95.8,83.1,53.8,38.86,93.2,26.2,,235.75,,0.0,0.0,0.79,31.1,5.2,1012.0,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/22/2021,68.9,96.0,81.9,47.5,33.45,92.0,17.7,,227.63,,0.0,0.0,0.39,31.1,3.5,1010.9,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/23/2021,68.8,99.0,83.1,46.4,29.73,95.0,19.9,,240.0,,0.0,0.0,0.39,31.1,0.0,1010.4,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/24/2021,66.2,99.0,82.9,50.9,37.65,94.7,22.0,,231.88,,0.0,0.0,1.18,31.1,10.9,1010.5,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/25/2021,69.2,98.7,83.5,51.2,38.43,94.3,19.8,,171.75,,0.0,0.0,1.97,31.1,3.5,1009.5,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,06/26/2021,70.6,98.9,83.1,53.6,40.05,94.8,17.4,,220.5,,0.0,0.0,1.18,31.1,45.6,1006.7,Thunderstorm Without Precipitation,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/27/2021,74.2,96.1,83.4,61.3,50.49,94.2,19.5,,218.0,,0.0,0.0,1.97,31.1,69.1,1007.1,Thunderstorm,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/28/2021,73.7,101.6,84.0,62.1,52.04,99.1,28.0,,309.75,,0.0,0.0,0.79,31.1,52.3,1009.2,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/29/2021,77.1,77.1,77.1,63.0,61.82,,15.4,,337.0,,0.0,0.0,,,37.9,1011.6,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,06/30/2021,71.6,71.6,71.6,60.3,67.43,,19.9,,336.0,,0.0,0.0,,,94.7,1013.0,Thunderstorm Without Precipitation,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Overcast
Tbilisi,07/01/2021,74.2,95.1,83.8,63.7,52.82,96.7,19.6,,181.13,,0.0,0.0,0.39,31.1,63.2,1010.2,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
Tbilisi,07/02/2021,59.0,95.2,82.4,60.9,51.64,95.4,15.5,,214.88,,0.01,12.5,,31.1,72.5,1007.6,Thunderstorm,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Partially cloudy"
Tbilisi,07/03/2021,71.9,98.3,85.0,56.0,39.13,95.4,15.3,,218.88,,0.0,0.0,,31.1,21.5,1003.9,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,07/04/2021,72.1,98.2,85.3,62.4,49.94,99.1,31.2,,232.5,,0.11,37.5,,31.1,42.5,999.6,Sky Coverage Decreasing,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,"Rain, Partially cloudy"
Tbilisi,07/05/2021,70.3,88.7,78.3,56.3,48.38,86.9,39.1,,312.38,,0.0,0.0,0.39,31.1,22.5,1003.0,Sky Coverage Decreasing,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Clear
Tbilisi,07/06/2021,73.0,73.0,73.0,56.5,56.35,,21.7,,355.0,,0.0,0.0,,,47.3,1005.4,,41.7091,44.7961,"თბილისი, Georgia","თბილისი, Georgia",,Partially cloudy
