Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Pristina,06/03/2020,37.4,66.2,52.8,41.3,68.03,,13.9,,176.44,41.2,0.04,4.17,,5.2,51.4,1010.6,"Thunderstorm, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/04/2020,46.4,73.4,60.5,44.4,60.01,,23.0,,227.65,,0.09,4.17,,5.4,50.9,1009.5,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/05/2020,50.0,71.6,61.8,45.2,55.78,,13.9,35.8,222.45,48.4,0.08,4.17,,6.4,54.1,1007.9,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/06/2020,55.4,73.4,64.0,48.7,59.15,,15.0,,135.57,,0.02,12.5,,6.3,63.8,1008.1,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/07/2020,48.4,78.8,64.9,48.4,58.49,,17.7,,252.4,,0.32,12.5,,6.3,39.3,1008.8,"Light Rain, Sky Coverage Decreasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/08/2020,55.2,73.4,65.9,51.0,59.94,,15.2,,246.06,,0.04,4.17,,6.4,53.2,1008.8,"Thunderstorm, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/09/2020,52.0,78.8,66.7,51.5,61.17,,14.3,,154.0,,0.18,4.17,,6.1,35.9,1008.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/10/2020,52.0,75.2,64.5,52.8,68.45,,16.4,,176.94,,0.54,12.5,,5.5,47.3,1009.4,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/11/2020,53.5,69.8,60.3,50.4,71.05,,20.8,,179.93,,0.85,16.67,,6.3,61.8,1010.4,"Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/12/2020,53.6,69.8,62.0,48.9,63.2,,8.8,,185.94,,0.12,4.17,,6.4,65.9,1010.4,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/13/2020,60.3,77.0,67.8,50.4,55.18,,10.8,,245.16,,0.0,0.0,,6.4,53.8,1009.2,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,06/14/2020,58.8,82.4,70.2,51.2,53.53,80.8,16.3,38.0,263.35,,0.3,4.17,,6.4,27.8,1007.8,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/15/2020,53.5,82.4,68.1,47.3,52.68,80.2,16.4,,165.91,,0.39,8.33,,6.4,43.9,1009.2,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/16/2020,53.6,71.6,63.9,52.3,67.0,,8.1,,128.33,,0.4,12.5,,6.3,60.5,1009.2,"Thunderstorm, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/17/2020,57.1,69.8,63.9,53.7,70.38,,15.0,,216.71,,0.56,12.5,,6.3,60.3,1008.9,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/18/2020,60.6,78.8,68.2,51.7,57.66,,17.2,,193.86,,0.11,12.5,,6.3,56.5,1010.8,"Lightning Without Thunder, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/19/2020,55.3,78.8,68.0,49.3,56.45,,15.0,,243.0,,0.08,4.17,,5.8,38.5,1013.1,"Mist, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/20/2020,55.4,74.8,65.5,51.1,62.01,,15.5,24.6,166.05,,0.06,12.5,,6.3,46.1,1012.7,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/21/2020,57.0,69.8,61.9,52.4,72.12,,15.0,,169.18,,0.2,12.5,,5.8,63.1,1010.7,"Mist, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/22/2020,58.7,68.0,61.9,53.9,75.11,,7.7,,222.5,,0.38,12.5,,5.8,69.4,1010.6,"Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/23/2020,60.6,66.2,62.7,56.8,81.27,,12.8,26.8,275.82,,1.96,16.67,,5.4,73.6,1011.7,"Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/24/2020,60.5,71.6,65.7,54.6,67.84,,13.2,,189.39,,0.5,8.33,0.0,6.3,58.1,1018.7,"Rain, Fog, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/25/2020,53.6,80.6,67.4,55.9,68.97,80.8,6.9,,137.31,,0.0,0.0,,5.2,35.9,1019.9,"Mist, Fog",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,06/26/2020,59.0,84.2,71.5,56.8,63.15,82.8,9.2,,107.08,,0.08,4.55,,6.1,28.0,1018.3,"Mist, Thunderstorm, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,06/27/2020,60.8,84.2,72.8,58.7,63.53,84.4,6.9,,125.44,,0.12,4.17,,6.0,22.7,1016.3,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Rain
Pristina,06/28/2020,60.5,86.0,72.8,57.7,61.67,86.1,9.2,,92.21,,0.08,4.17,,5.9,19.2,1014.8,"Mist, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Rain
Pristina,06/29/2020,58.9,86.0,74.1,55.8,56.73,85.0,8.1,,118.56,,0.0,0.0,,6.0,18.6,1011.2,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,06/30/2020,66.0,82.4,73.8,54.8,54.07,81.0,11.4,,123.0,,0.0,0.0,,6.4,26.4,1013.2,"Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/01/2020,58.7,89.6,74.2,53.2,52.2,86.2,6.7,,142.6,,0.0,0.0,,6.5,11.3,1013.0,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/02/2020,64.2,89.6,77.1,59.4,56.79,88.9,9.8,47.0,109.95,,0.0,0.0,,6.4,30.9,1007.9,"Thunderstorm, Thunderstorm Without Precipitation",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/03/2020,64.2,87.4,73.7,61.9,68.93,96.0,23.6,33.6,174.0,,0.91,8.33,,6.0,36.9,1010.7,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Sky Unchanged",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/04/2020,60.8,80.3,70.2,58.7,69.65,80.6,12.8,,85.1,,0.09,4.17,,5.6,43.5,1014.4,"Mist, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/05/2020,64.1,78.8,72.0,58.2,62.7,,19.7,,49.71,,0.0,0.0,,6.0,50.8,1012.9,"Mist, Sky Coverage Decreasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/06/2020,64.1,80.6,71.6,57.6,62.38,81.1,15.0,,201.33,,0.33,8.33,,6.3,36.9,1008.6,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/07/2020,58.6,66.2,62.7,51.7,68.13,,24.2,26.8,180.37,,0.02,8.33,,5.9,57.9,1013.2,"Mist, Light Drizzle, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/08/2020,48.1,76.6,63.0,45.8,56.59,,11.4,,65.44,49.4,0.0,0.0,,6.2,18.1,1017.9,Fog,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/09/2020,49.8,82.4,67.2,47.8,53.85,80.8,11.4,,106.94,,0.0,0.0,,6.0,6.8,1018.5,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/10/2020,53.6,86.0,71.0,51.5,53.0,83.9,9.2,,97.38,,0.0,0.0,,6.5,12.4,1016.7,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/11/2020,60.6,89.2,75.3,55.4,53.8,86.2,6.9,,78.81,,0.0,0.0,,6.4,10.4,1013.9,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/12/2020,60.5,73.4,67.5,54.2,62.97,,17.6,,64.61,,0.0,0.0,,6.2,44.0,1018.3,"Mist, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/13/2020,55.2,69.8,63.0,43.2,50.32,,15.0,,134.77,,0.0,0.0,,6.4,46.4,1018.8,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/14/2020,46.2,78.8,63.2,45.1,54.08,,10.3,,109.88,,0.0,0.0,,6.4,22.2,1014.9,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/15/2020,57.2,82.4,70.5,47.1,48.14,80.4,20.8,,190.82,,0.0,0.0,,6.4,31.8,1013.4,"Light Rain, Sky Coverage Decreasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/16/2020,55.4,80.6,69.4,48.5,50.26,79.7,16.1,,178.72,,0.0,4.17,,6.4,44.1,1012.5,"Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Partially cloudy
Pristina,07/17/2020,62.2,80.6,68.9,54.8,63.94,79.7,19.7,,137.68,,0.34,8.33,,5.8,58.2,1011.2,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/18/2020,57.1,68.0,60.5,53.6,78.39,,15.0,,212.58,,0.77,16.67,,5.7,66.2,1013.7,"Mist, Thunderstorm, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/19/2020,58.7,75.2,65.9,50.7,61.7,,11.4,,151.26,,0.22,8.33,,5.4,60.3,1013.0,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/20/2020,53.5,77.0,66.6,51.7,61.5,,10.3,,169.33,,0.02,8.33,,6.0,33.5,1016.6,"Mist, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/21/2020,55.2,80.7,69.0,52.6,59.65,80.1,13.9,,63.68,,0.0,0.0,,6.0,18.7,1018.7,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/22/2020,57.1,84.2,72.0,54.1,57.44,82.5,10.3,,84.63,,0.0,0.0,,6.0,17.3,1016.7,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/23/2020,59.0,87.8,72.7,55.2,58.91,84.9,18.6,31.3,165.59,,0.47,4.17,,6.3,24.8,1012.5,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Rain
Pristina,07/24/2020,60.8,85.6,72.6,57.5,62.48,83.9,7.9,26.8,137.36,,0.02,4.17,,5.9,37.5,1010.8,"Mist, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/25/2020,60.8,86.0,71.3,57.5,64.22,83.9,19.7,32.6,136.47,,0.43,8.33,,6.3,34.2,1009.9,"Thunderstorm, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/26/2020,60.6,77.0,68.0,55.5,65.95,,9.2,,198.18,,0.05,8.33,,6.1,43.1,1013.7,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
Pristina,07/27/2020,58.9,80.6,70.1,56.2,63.57,80.8,16.1,,70.52,,0.0,0.0,,5.9,23.0,1016.6,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/28/2020,57.2,84.2,71.2,53.8,57.95,82.8,10.0,,83.63,,0.0,0.0,,6.5,10.3,1016.0,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/29/2020,57.2,91.4,74.3,53.0,53.38,87.9,11.4,,71.88,,0.0,0.0,,6.2,4.6,1015.7,Mist,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/30/2020,59.0,93.2,77.4,54.7,50.3,90.1,11.1,,119.74,,0.0,0.0,,6.7,9.2,1016.2,,42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,07/31/2020,62.6,93.2,76.1,60.5,61.57,93.3,15.2,,117.88,,0.0,0.0,,6.3,24.4,1013.6,"Thunderstorm, Thunderstorm Without Precipitation",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,Clear
Pristina,08/01/2020,62.6,86.0,73.2,57.7,62.09,84.2,17.2,,97.42,,0.12,8.33,,6.2,35.6,1012.1,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",42.6718,21.1624,"Prishtinë, Kosovë","Prishtinë, Kosovë",,"Rain, Partially cloudy"
