Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Sarajevo,06/17/2021,53.3,85.3,68.8,50.4,57.49,82.4,8.9,,177.75,,0.0,0.0,,10.6,19.3,1016.3,Thunderstorm,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/18/2021,56.0,85.3,70.6,53.8,59.51,82.9,11.0,,184.25,,0.0,4.17,,10.2,24.4,1015.9,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/19/2021,57.5,87.8,72.5,56.1,60.85,85.7,6.7,,193.33,,0.0,0.0,,10.2,25.3,1013.8,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/20/2021,59.2,90.7,74.7,57.5,59.18,89.2,6.7,,191.83,,0.0,0.0,,10.3,27.3,1011.1,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/21/2021,62.3,91.9,77.7,59.4,57.37,91.2,11.1,,187.88,,0.0,4.17,,10.6,53.3,1008.3,"Thunderstorm, Thunderstorm Without Precipitation",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/22/2021,65.9,96.5,81.0,57.5,49.57,93.9,6.8,,193.88,,0.0,0.0,,10.0,38.4,1009.1,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/23/2021,64.1,99.5,81.2,55.2,46.3,97.2,8.9,,183.46,,0.0,0.0,,10.2,0.8,1013.2,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/24/2021,66.4,100.0,81.8,56.8,46.43,97.7,11.1,,161.79,,0.0,0.0,,10.2,34.7,1014.4,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/25/2021,68.9,93.4,79.6,54.9,45.81,91.2,13.4,,225.88,,0.0,0.0,,10.6,50.4,1012.6,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/26/2021,63.8,88.9,75.1,56.1,53.96,86.6,11.1,,185.71,,0.0,0.0,,10.2,30.3,1012.8,Fog,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,06/27/2021,60.2,91.6,75.2,54.9,54.82,88.0,8.9,,165.38,,0.0,0.0,,9.8,20.3,1014.0,"Fog, Sky Coverage Increasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/28/2021,61.4,95.0,78.0,52.0,47.9,90.9,8.9,,195.79,,0.0,0.0,,10.2,3.8,1014.2,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/29/2021,58.9,94.9,77.7,52.1,47.48,91.9,10.2,,239.4,,0.0,0.0,,6.2,25.0,1014.9,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,06/30/2021,60.7,93.2,78.6,51.2,43.43,90.0,12.6,24.2,237.23,,0.0,0.0,,6.2,25.0,1012.3,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/01/2021,60.7,89.3,71.9,55.0,59.1,86.0,22.4,35.8,190.18,,0.0,0.0,,6.2,35.3,1012.3,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/02/2021,58.9,76.9,67.5,54.3,67.4,,9.1,,296.69,,0.0,0.0,,5.7,60.4,1015.7,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/03/2021,57.2,76.9,67.0,52.3,62.81,,9.2,15.0,247.39,,0.0,0.0,,6.2,48.7,1016.7,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/04/2021,53.5,76.9,63.0,54.3,74.38,,4.6,,188.73,,0.0,0.0,,6.2,47.6,1014.3,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/05/2021,60.9,76.3,68.1,59.9,77.03,,8.8,,165.35,,0.42,8.33,,8.3,47.4,1009.1,"Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/06/2021,58.9,85.9,71.9,59.9,70.96,85.4,5.8,,178.31,,0.0,0.0,,6.2,39.7,1015.7,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/07/2021,58.9,94.9,76.2,58.5,61.74,93.7,5.8,,165.47,,0.0,0.0,,6.2,25.0,1017.0,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
