Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Reykjavik,06/07/2021,46.2,50.5,48.2,43.6,84.13,,9.4,,188.04,41.9,0.24,33.33,,6.7,67.0,1004.0,"Mist, Precipitation In Vicinity, Light Drizzle, Light Drizzle/Rain, Rain Showers, Sky Coverage Increasing, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/08/2021,44.6,51.6,48.5,41.4,76.67,,9.5,,249.71,40.7,0.02,12.5,,9.0,64.7,1005.3,"Mist, Light Drizzle, Precipitation In Vicinity, Fog, Sky Coverage Increasing, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/09/2021,47.3,54.1,49.9,42.6,76.19,,14.8,,117.08,42.4,0.26,29.17,,8.2,62.2,994.8,"Precipitation In Vicinity, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/10/2021,44.7,51.9,47.3,40.6,77.61,,17.2,23.0,112.04,40.1,0.18,25.0,,9.1,65.7,982.2,"Light Drizzle, Precipitation In Vicinity, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/11/2021,40.9,46.4,44.5,34.0,67.34,,24.2,43.8,101.96,31.5,0.09,12.5,,10.8,61.3,995.0,"Light Drizzle, Precipitation In Vicinity, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/12/2021,38.8,55.2,45.2,29.5,55.01,,22.7,,122.08,28.7,0.03,8.33,,12.2,41.3,1010.8,"Precipitation In Vicinity, Light Rain",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/13/2021,41.1,46.2,44.1,36.6,74.92,,15.2,,96.71,33.5,0.35,50.0,,8.0,71.3,999.6,"Precipitation In Vicinity, Light Drizzle, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/14/2021,40.4,48.8,44.7,31.5,60.85,,15.6,,108.92,36.0,0.02,20.83,,11.9,55.2,1009.1,"Precipitation In Vicinity, Light Rain",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/15/2021,37.5,51.6,45.7,27.0,48.63,,19.5,,69.71,31.3,0.0,4.17,,14.0,20.1,1007.3,Precipitation In Vicinity,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Clear
Reykjavik,06/16/2021,37.2,49.8,44.1,27.8,52.81,,21.1,35.8,178.17,31.8,0.01,12.5,,11.0,17.1,1003.4,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Rain
Reykjavik,06/17/2021,37.5,48.0,43.9,31.7,62.22,,9.4,,231.33,33.7,0.02,12.5,,11.3,41.1,1007.8,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/18/2021,42.8,46.2,44.2,39.5,83.44,,8.6,,128.42,39.4,0.66,50.0,,7.7,73.2,1009.3,"Light Drizzle, Precipitation In Vicinity, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/19/2021,41.1,48.2,45.4,38.0,76.05,,17.8,,232.79,35.5,0.02,20.83,,6.6,55.0,1012.5,"Mist, Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/20/2021,42.7,50.0,46.3,37.1,70.52,,13.9,,292.42,35.8,0.01,8.33,,13.5,43.1,1016.9,"Light Drizzle, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/21/2021,45.5,49.8,47.5,43.5,85.84,,22.9,35.8,178.29,39.3,0.46,45.83,,7.0,71.6,1008.1,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/22/2021,44.2,48.0,46.1,42.0,85.55,,14.4,,261.58,37.9,0.29,41.67,,6.5,64.5,1004.8,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/23/2021,43.4,55.5,49.7,38.5,65.94,,16.8,,187.21,38.5,0.02,16.67,,13.0,14.7,1019.5,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Rain
Reykjavik,06/24/2021,43.1,52.3,49.4,41.2,73.74,,12.3,,231.29,41.8,0.02,12.5,,11.4,25.6,1027.6,"Precipitation In Vicinity, Light Rain",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/25/2021,46.5,52.7,50.1,44.9,82.44,,23.4,41.4,188.5,40.4,0.08,16.67,,6.5,58.1,1018.5,"Drizzle, Mist, Precipitation In Vicinity, Light Drizzle, Heavy Drizzle/Rain, Light Drizzle/Rain, Fog",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/26/2021,45.9,57.8,51.4,43.3,75.0,,17.1,,230.42,39.4,0.05,25.0,,7.1,32.5,1013.1,"Mist, Precipitation In Vicinity, Light Drizzle, Sky Coverage Decreasing, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/27/2021,46.5,51.8,49.8,45.5,85.17,,9.7,,184.29,44.7,0.01,8.33,,6.0,69.1,1011.9,"Mist, Light Drizzle, Fog, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/28/2021,46.4,53.0,48.6,44.1,84.69,,7.1,,258.29,43.8,0.02,16.67,,7.5,58.0,1014.8,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Sky Coverage Increasing",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,06/29/2021,49.9,64.2,54.5,47.1,77.1,,20.8,,147.13,48.3,0.0,0.0,,6.0,78.8,1015.5,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
Reykjavik,06/30/2021,51.7,53.5,52.3,48.4,86.71,,16.1,,195.24,,0.0,0.0,,5.9,99.5,1015.7,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
Reykjavik,07/01/2021,51.7,55.3,52.6,49.1,87.92,,10.3,,234.64,,0.0,0.0,,5.5,99.0,1019.2,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
Reykjavik,07/02/2021,49.9,58.9,53.4,47.7,81.83,,8.1,,246.94,47.2,0.0,0.0,,3.8,64.3,1019.4,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Partially cloudy
Reykjavik,07/03/2021,49.9,55.3,52.5,47.7,83.73,,11.4,,241.0,47.7,0.0,0.0,,4.5,30.0,1013.7,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Partially cloudy
Reykjavik,07/04/2021,49.9,53.5,51.9,48.0,86.38,,10.3,,269.21,47.1,0.0,0.0,,5.0,85.1,1008.0,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
Reykjavik,07/05/2021,48.3,53.3,50.6,45.2,81.8,,8.2,,273.96,46.1,0.01,4.17,,6.6,71.6,1008.2,"Mist, Smoke Or Haze",64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,"Rain, Partially cloudy"
Reykjavik,07/06/2021,48.1,53.5,51.8,45.6,79.57,,15.0,,189.09,43.6,0.0,0.0,,6.0,97.0,1005.5,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
Reykjavik,07/07/2021,48.1,51.7,50.5,45.6,83.36,,12.8,,210.53,44.4,0.0,0.0,,5.9,96.9,1007.7,,64.1459,-21.9396,"Reykjavíkurborg, Ísland","Reykjavíkurborg, Ísland",,Overcast
